event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254504285,Doncaster 27th Feb,3m Hcap Chs,27-02-2026 17:05,23381788,Almazhar Garde,0,27.23390092,20.7526,16.9755,29.00,10.50,1000.00,38.00,400.62,5705.01,1276.75
254504292,Wolverhampton 27th Feb,1m Hcap,27-02-2026 17:13,10790714,Purple Sky,0,165.17737723,140.4861,153.1568,270.00,110.00,940.00,100.00,15.44,1193.84,244.69
254504253,Doncaster 27th Feb,2m3f Hcap Hrd,27-02-2026 13:50,77161476,Peckforton Hills,0,5.50000000,4.2891,4.1705,6.20,3.60,1000.00,3.15,4835.52,45208.88,15235.21
254504229,Newbury 27th Feb,2m4f Nov Hrd,27-02-2026 15:35,67126381,Mulinas,0,108.63678459,113.9723,99.1613,280.00,60.00,1000.00,44.00,50.58,2983.75,930.56
254504305,Wolverhampton 27th Feb,7f Mdn Stks,27-02-2026 18:15,89319209,Bu Hail,0,29.73963310,18.0084,15.9900,31.12,11.67,240.00,12.50,480.24,11033.56,1368.94
254504218,Newbury 27th Feb,2m Juv Hrd,27-02-2026 14:30,70362367,Laplander,0,33.97969559,38.8981,57.6356,90.00,27.00,1000.00,40.00,130.33,4163.00,871.82
254504224,Newbury 27th Feb,2m7f Nov Chs,27-02-2026 15:00,54186279,Wyenot,0,5.00000000,5.5175,4.7559,6.40,4.10,1000.00,4.10,3103.06,38471.48,17606.91
254504344,Lingfield 27th Feb,6f Hcap,27-02-2026 14:12,81010137,Grey Horizon,0,85.66862353,76.0619,65.0008,170.00,27.00,990.00,5.40,93.54,2711.71,1543.53
254504298,Wolverhampton 27th Feb,7f Hcap,27-02-2026 17:45,42261218,Beattie Is Back,0,8.80000000,6.8880,8.8187,10.00,7.60,170.00,1.03,577.68,22590.96,14471.32
254504367,Lingfield 27th Feb,2m Hcap,27-02-2026 15:45,70013723,Duraji,0,14.70987151,13.9513,15.1283,17.34,10.32,1000.00,18.50,276.20,9659.23,1372.28
254504229,Newbury 27th Feb,2m4f Nov Hrd,27-02-2026 15:35,2530059,Buddy Holly,0,9.47992316,7.3170,7.6734,11.20,6.04,1000.00,10.50,2136.21,32253.83,4923.18
254504285,Doncaster 27th Feb,3m Hcap Chs,27-02-2026 17:05,27207445,Sainte Doctor,0,5.53693351,5.0020,5.3629,6.40,4.90,1000.00,4.40,2213.14,41751.30,12068.85
254504265,Doncaster 27th Feb,2m Hcap Hrd,27-02-2026 15:22,75608325,North Of Richmond,0,12.50000000,8.3987,9.0422,14.50,7.40,1000.00,14.00,1208.90,15637.29,3083.91
254504351,Lingfield 27th Feb,7f Hcap,27-02-2026 14:42,21514134,Brazilian Rose,0,29.70819392,18.4395,15.9470,32.00,15.50,1000.00,10.50,274.00,10019.72,1689.08
254504235,Newbury 27th Feb,2m Hcap Chs,27-02-2026 16:08,75091804,Daytime Dreaming,1,2.10000000,2.1082,2.5039,2.54,1.90,4.10,1.01,6080.72,144220.07,70572.38
254504367,Lingfield 27th Feb,2m Hcap,27-02-2026 15:45,50917739,Roaring Legend,0,6.10907000,5.4965,3.8094,6.27,3.01,1000.00,2.02,3020.54,29844.33,10659.75
254504211,Newbury 27th Feb,2m4f Hcap Hrd,27-02-2026 14:00,63412838,Hackney Hill,0,35.01163494,25.4865,24.2048,42.00,21.00,1000.00,21.00,429.39,5422.36,1117.11
254504344,Lingfield 27th Feb,6f Hcap,27-02-2026 14:12,81267,Startled,0,46.00000000,29.8602,22.1601,60.00,18.00,1000.00,21.00,326.40,4960.87,785.56
254504298,Wolverhampton 27th Feb,7f Hcap,27-02-2026 17:45,26799949,Stenmark,0,10.50000000,8.0983,11.4875,13.00,8.20,1000.00,1.87,344.51,16925.95,4242.23
254504331,Wolverhampton 27th Feb,1m Hcap,27-02-2026 20:15,82168259,Sup Of Red,0,8.90895478,8.6350,7.0082,11.00,6.60,990.00,4.40,235.85,23767.78,7192.19
254504224,Newbury 27th Feb,2m7f Nov Chs,27-02-2026 15:00,11325830,Miami Magic,1,1.83640395,1.9034,1.9898,2.24,1.77,2.20,1.01,11658.72,175165.63,85330.74
254504351,Lingfield 27th Feb,7f Hcap,27-02-2026 14:42,70422715,Lady Manzor,0,6.00204375,5.1272,5.6327,6.60,5.30,1000.00,7.00,990.82,35264.02,3354.97
254504218,Newbury 27th Feb,2m Juv Hrd,27-02-2026 14:30,72770534,Innamorato,0,5.86146455,6.1834,6.3992,6.80,5.10,1000.00,5.20,2691.56,26085.94,9682.94
254504292,Wolverhampton 27th Feb,1m Hcap,27-02-2026 17:13,40611454,Book Of Life,0,6.40000000,5.3796,6.5083,6.80,5.40,280.00,1.34,662.76,17445.39,10243.75
254504381,Lingfield 27th Feb,1m Hcap,27-02-2026 16:53,73692451,Eupator,0,25.00000000,21.8522,16.0465,26.00,16.00,1000.00,13.00,299.82,6265.38,2192.24
254504298,Wolverhampton 27th Feb,7f Hcap,27-02-2026 17:45,21142734,Revolutionise,0,15.13281031,15.9412,16.5998,28.00,13.00,13.00,13.00,314.41,13043.01,1272.16
254504351,Lingfield 27th Feb,7f Hcap,27-02-2026 14:42,18371356,Enola Grey,0,22.09143493,17.2846,17.8382,23.00,14.50,1000.00,20.00,414.48,9114.58,1107.80
254504285,Doncaster 27th Feb,3m Hcap Chs,27-02-2026 17:05,26874794,Northern Poet,0,16.50000000,15.5733,13.0657,22.00,12.00,1000.00,24.00,341.02,7855.53,1716.46
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,59054666,Bubbles Wonky,0,127.84551102,117.8857,124.3728,190.00,75.00,200.00,19.50,54.55,1856.11,862.64
254504242,Newbury 27th Feb,3m Hcap Hrd,27-02-2026 16:43,63094618,Champagne Twist,0,17.05075875,14.6340,15.7974,18.00,12.51,1000.00,14.50,460.80,9339.28,2849.21
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,47241836,Beylerbeyi,0,3.60000000,3.9621,5.2046,5.70,3.35,1000.00,3.30,2534.18,67045.68,13795.75
254504235,Newbury 27th Feb,2m Hcap Chs,27-02-2026 16:08,50015731,Rath Gaul Hill,0,5.22371759,5.6200,5.0392,6.20,5.10,1000.00,5.90,1798.66,37255.70,8669.74
254504325,Wolverhampton 27th Feb,1m4f Hcap,27-02-2026 19:45,59895729,Francesco Baracca,0,6.00000000,4.9593,3.7446,6.60,3.01,300.00,9.20,1616.74,42352.13,4142.39
254504248,Doncaster 27th Feb,2m3f Nov Hcap Chs,27-02-2026 14:20,64252926,Noahsgreatrainbow,0,5.50000000,5.5678,3.7853,7.00,3.35,1000.00,3.05,1875.26,26920.02,16693.48
254504337,Lingfield 27th Feb,1m2f Hcap,27-02-2026 13:42,6237219,Under The Sun,1,118.48947066,118.4967,127.4916,220.00,86.43,190.00,1.01,68.88,1386.50,26342.19
254504312,Wolverhampton 27th Feb,6f Hcap,27-02-2026 18:45,86754105,Kanes A Lott,0,10.81113990,9.4437,9.0818,12.50,8.20,1000.00,7.40,451.01,17982.78,3011.05
254504367,Lingfield 27th Feb,2m Hcap,27-02-2026 15:45,13783032,Prydwen,0,20.77059597,21.3308,21.9494,24.77,16.51,1000.00,25.00,192.92,10127.74,891.12
254504278,Doncaster 27th Feb,2m3f Hcap Chs,27-02-2026 16:30,26660621,Elusive Knight,0,20.00000000,15.1504,8.9750,22.00,10.00,1000.00,17.50,294.44,9495.76,2606.39
254504224,Newbury 27th Feb,2m7f Nov Chs,27-02-2026 15:00,8601155,Thats Nice,0,11.50000000,8.8872,8.1898,11.00,7.60,1000.00,2.02,2650.46,21278.89,21229.16
254504218,Newbury 27th Feb,2m Juv Hrd,27-02-2026 14:30,86834857,Bowling Shane,0,50.00000000,63.1030,67.6593,200.00,42.00,1000.00,36.00,18.72,3384.22,555.33
254504312,Wolverhampton 27th Feb,6f Hcap,27-02-2026 18:45,91758409,Buckland Belle,0,7.00000000,6.2097,7.9183,7.20,5.30,9.00,6.40,550.70,26261.75,4002.94
254504218,Newbury 27th Feb,2m Juv Hrd,27-02-2026 14:30,95589341,Mistral St Georges,0,100.00000000,82.7772,61.5686,120.00,65.00,1000.00,8.20,28.28,1649.58,1833.20
254504318,Wolverhampton 27th Feb,5f Hcap,27-02-2026 19:15,50862121,Popular Dream,0,30.35529281,24.8645,17.0423,36.00,18.50,160.00,30.00,251.34,5180.80,454.66
254504344,Lingfield 27th Feb,6f Hcap,27-02-2026 14:12,83242526,Saffron Dandy,1,30.00000000,29.2384,23.2255,44.00,15.00,30.00,1.01,405.59,4546.88,30846.85
254504337,Lingfield 27th Feb,1m2f Hcap,27-02-2026 13:42,36836875,Youarenotforgiven,0,23.00000000,18.4856,24.2791,28.81,20.00,170.00,25.00,550.47,6050.97,790.96
