event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
253425487,Turffontein (RSA) 1st Feb,R5 1800m Hcap,01-02-2026 12:25,9091511,Casus Belli,0,5.28123448,4.1280,1.0000,5.10,5.00,1.00,1001.00,0.00,2317.75,552.60
253425493,Turffontein (RSA) 1st Feb,R8 1400m Hcap,01-02-2026 14:15,38790838,Golden Aspen,1,8.90756185,7.4528,5.1998,8.40,7.80,1.00,1001.00,2.00,754.00,455.93
253425483,Turffontein (RSA) 1st Feb,R3 1200m Stks,01-02-2026 11:15,68602226,Frozen Fantasy,0,14.37133106,14.7942,13.9662,15.00,14.50,1.00,1001.00,117.16,689.64,159.51
253425485,Turffontein (RSA) 1st Feb,R4 2400m Stks,01-02-2026 11:50,39171357,Arlington Action,0,24.81025156,25.7700,9.9999,28.00,24.00,1.00,1001.00,12.76,905.34,267.32
253425483,Turffontein (RSA) 1st Feb,R3 1200m Stks,01-02-2026 11:15,13437963,Princess Keira,0,210.00000000,107.9149,37.1959,220.00,23.00,1.00,1001.00,38.48,133.00,15.57
253425479,Turffontein (RSA) 1st Feb,R1 1200m Mdn,01-02-2026 10:05,84511904,Emerald Countess,0,10.85153788,9.5642,7.5399,11.00,7.40,1.00,1001.00,1230.12,847.76,147.98
253425495,Turffontein (RSA) 1st Feb,R9 1400m Hcap,01-02-2026 14:50,12584989,Global Impact,0,71.74310114,75.6786,1.0000,85.00,85.00,1.00,1001.00,0.00,19.34,74.33
253425479,Turffontein (RSA) 1st Feb,R1 1200m Mdn,01-02-2026 10:05,27149528,Onceinabluemoon,0,8.40000000,9.8587,6.5665,11.00,9.00,1.00,1001.00,1637.15,930.78,296.70
253425487,Turffontein (RSA) 1st Feb,R5 1800m Hcap,01-02-2026 12:25,45396761,Thambi,0,13.24611112,9.1700,1.0000,13.00,12.00,990.00,990.00,0.00,901.18,109.34
253425495,Turffontein (RSA) 1st Feb,R9 1400m Hcap,01-02-2026 14:50,188385,Ombudsman,0,39.68699786,76.6861,1.0000,140.00,32.00,1.00,1001.00,0.00,88.08,102.89
253425479,Turffontein (RSA) 1st Feb,R1 1200m Mdn,01-02-2026 10:05,94486399,Traditional Belief,0,19.00000000,17.8544,10.1910,20.00,16.50,1.00,1001.00,486.34,235.97,120.99
253425489,Turffontein (RSA) 1st Feb,R6 1600m Hcap,01-02-2026 13:00,75758494,Lady Sabrina,0,8.00000000,7.0104,1.0000,7.00,6.40,1.00,1001.00,0.00,1217.73,312.23
253425483,Turffontein (RSA) 1st Feb,R3 1200m Stks,01-02-2026 11:15,11414987,Lead The Charge,0,10.50000000,12.5480,13.1886,13.50,13.50,660.00,660.00,81.46,599.71,257.73
253425491,Turffontein (RSA) 1st Feb,R7 1600m Hcap,01-02-2026 13:35,2198519,Scarlett Heart,1,14.18049416,11.4820,1.0000,11.00,11.00,1.00,1001.00,0.00,673.05,611.76
253425481,Turffontein (RSA) 1st Feb,R2 1200m Mdn,01-02-2026 10:40,87250338,Truro Legacy,0,8.95678153,10.0941,7.2313,11.50,7.80,1.00,1001.00,2204.77,1302.54,240.67
253425493,Turffontein (RSA) 1st Feb,R8 1400m Hcap,01-02-2026 14:15,50170119,Vava Vegas,0,6.03658034,6.0046,1.0000,6.40,5.80,1.00,1001.00,0.00,3132.26,358.34
253425493,Turffontein (RSA) 1st Feb,R8 1400m Hcap,01-02-2026 14:15,57413176,Sail The Sky,0,40.00000000,32.4948,1.0000,42.00,32.00,1.00,1001.00,0.00,159.48,48.39
253425491,Turffontein (RSA) 1st Feb,R7 1600m Hcap,01-02-2026 13:35,53395397,Sigrid Swing,0,5.45188193,4.8665,4.3998,5.10,4.40,1.00,1001.00,4.00,2574.06,343.72
253425479,Turffontein (RSA) 1st Feb,R1 1200m Mdn,01-02-2026 10:05,44623833,Jilted,0,170.00000000,152.2777,65.0188,250.00,130.00,1.00,1001.00,48.59,19.66,14.39
