event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,83316470,Near Fly,0,5.70000000,5.3884,5.8999,6.00,4.80,1.00,1001.00,6.00,1903.73,349.75
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,16932341,Tremblant,0,15.11485003,9.2214,8.3999,18.00,10.50,70.00,70.00,4.00,680.99,143.73
254200424,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 11:17,95282114,Axiokersa,0,13.84968373,7.7186,8.5515,6.96,6.96,1.00,1001.00,80.86,569.22,30.78
254200430,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:12,1153632,Mill Lane,0,48.00000000,34.4904,1.0000,1.00,1001.00,1.00,1001.00,0.00,26.58,49.10
254200433,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 12:27,82292395,Mariyam,0,7.60000000,9.0264,9.6998,9.60,9.20,1.00,1001.00,4.00,1304.43,436.96
254200430,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:12,68570778,Hatfaville,0,10.00000000,13.4234,1.0000,25.00,8.20,1.00,1001.00,0.00,1001.07,349.90
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,73810208,Lilas Trezy,1,15.08642087,8.9325,8.9999,1.00,1001.00,1.00,1001.00,8.74,342.84,468.18
254200433,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 12:27,83120239,Rozarion,0,4.78849430,5.1823,5.7109,5.60,5.60,1.00,1001.00,4.12,1553.91,445.30
254200441,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:57,54937021,Godessa,0,113.73536690,56.7374,1.0000,210.00,120.00,1.00,1001.00,0.00,88.53,63.05
254200424,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 11:17,10065820,Elnath,0,11.11279500,9.6084,1.0000,12.08,12.08,1.00,1001.00,0.00,282.46,29.02
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,39693012,Noce Dor,0,6.56813893,6.4995,9.7999,8.80,6.80,1.00,1001.00,6.00,1378.03,170.46
254200441,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:57,14931491,Lili Marleen,0,90.00000000,35.0018,9.9999,80.00,55.00,1.00,1001.00,8.74,199.72,39.40
254200437,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:47,72249600,Whywhywhy Delilah,0,31.02261808,40.3298,1.0000,1.00,1001.00,1.00,1001.00,0.00,47.19,85.11
254200430,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:12,10894802,Salazar,0,26.62448441,27.9209,1.0000,24.00,24.00,1.00,1001.00,0.00,40.78,61.15
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,290528,Artemise,1,7.57643578,7.4789,7.1999,8.60,7.00,6.00,6.00,8.74,1339.43,1138.21
254200424,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 11:17,95282116,The Pistol Star,0,5.47962397,5.1409,5.7999,1.00,1001.00,1.00,1001.00,10.40,890.02,69.01
254200437,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:47,51637871,Kameta,0,7.53403975,5.0595,5.5691,1.00,1001.00,1.00,1001.00,9.66,1471.58,314.05
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,90681308,Niouininon,0,72.23308699,46.0133,1.0000,60.00,38.00,1.00,1001.00,0.00,124.16,61.25
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,70171442,Cayssie Ma Star,0,7.78167868,6.4889,6.6251,8.80,7.40,1.00,1001.00,10.00,1361.45,240.71
254200441,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:57,79847108,Tizian,0,8.60000000,4.6661,10.4997,8.00,4.50,1.00,1001.00,2.00,1484.09,252.55
254200430,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:12,69068043,Inter Pol,0,82.50224004,52.0459,1.0000,65.00,55.00,1.00,1001.00,0.00,38.67,34.67
254200441,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:57,10028789,Drogo,0,44.12192794,23.4591,1.0000,70.00,44.00,1.00,1001.00,0.00,239.84,83.05
254200430,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:12,60696439,Wikenda,0,6.03790759,6.6185,9.5997,7.00,6.40,1.00,1001.00,2.34,811.18,292.22
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,1158182,La Chunga,0,33.33873745,33.8524,1.0000,38.00,25.00,1.00,1001.00,0.00,104.28,87.22
254200441,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:57,20848675,Take Me Im Yours,0,100.00000000,37.5904,1.0000,100.00,90.00,1.00,1001.00,0.00,99.82,53.30
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,87381557,Persia On Line,0,14.71742891,15.8811,1.0000,17.50,17.50,1.00,1001.00,0.00,281.18,94.81
254200421,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 10:42,95282104,Lion Marche Seul,0,35.14134473,19.4627,15.8514,60.00,20.00,1.00,1001.00,243.86,165.83,78.03
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,90801658,Everose,0,18.57585307,12.2432,1.0000,12.50,12.50,1.00,1001.00,0.00,384.76,122.87
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,70966576,Same Rules Apply,0,209.57671865,80.8990,1.0000,230.00,100.00,1.00,1001.00,0.00,56.10,26.68
