event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
255998288,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:40,96885130,Berry Lancer,0,7.44177633,1.0000,6.4574,1.00,1001.00,1.00,1001.00,86.14,0.00,0.00
255998292,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 12:50,930896,Villarrica,0,12.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998300,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:10,64740824,Douglas Dragon,0,4.50078800,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998298,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:35,19046776,Fully Loaded,1,5.60109584,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998292,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 12:50,68791052,Vixeninthevineyard,1,1.40000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998292,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 12:50,84777464,Cool Reggae,1,5.30000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998326,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:45,79999435,Plumbago Park,1,3.96022400,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998296,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:00,50170119,Vava Vegas,0,3.79469093,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998288,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:40,96885131,Jimmy Vega,0,2.75000000,1.0000,2.4316,1.00,1001.00,1.00,1001.00,386.94,0.00,0.00
255998296,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:00,51718807,Circle Of Grace,0,3.05834125,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998298,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:35,63825581,Mount Darwin,0,8.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
