player_id,player_name,match_id,date,round,is_home,position,opponent_team_id,team_id,last_total_points,last_minutes,avg_total_points_last_3,avg_total_points_last_5,avg_total_points_last_38,ema_points_span_3,ema_points_span_5,starts_last_5,xFP_weighted,avg_minutes_last_3,avg_goals_last_5,avg_assists_last_5,avg_rating_last_5,form_vs_season,opp_pos_avg_points_allowed,total_points
96535,Abdoulaye Doucouré,12436873,2024-08-17 16:00:00,1,1,M,30,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0
959628,Mats Wieffer,12436873,2024-08-17 16:00:00,1,0,M,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,6.0
935543,Dwight McNeil,12436873,2024-08-17 16:00:00,1,1,M,30,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.0
791,James Milner,12436873,2024-08-17 16:00:00,1,0,M,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,5.0
871765,Nicolás Domínguez,12436875,2024-08-17 16:00:00,1,1,M,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0
876643,Vitaliy Mykolenko,12436873,2024-08-17 16:00:00,1,1,D,30,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.0
800417,Ola Aina,12436875,2024-08-17 16:00:00,1,1,D,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0
287643,Oleksandr Zinchenko,12436872,2024-08-17 16:00:00,1,1,D,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0
286085,Jan Bednarek,12436874,2024-08-17 16:00:00,1,0,D,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0
818073,Joe Aribo,12436874,2024-08-17 16:00:00,1,0,M,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0
1199282,Murillo,12436875,2024-08-17 16:00:00,1,1,D,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,7.0
823085,Kyle Walker-Peters,12436874,2024-08-17 16:00:00,1,0,M,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0
823941,Alexander Isak,12436874,2024-08-17 16:00:00,1,1,F,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
829570,Jack Harrison,12436873,2024-08-17 16:00:00,1,1,M,30,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0
252669,José Sá,12436872,2024-08-17 16:00:00,1,0,G,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,10.0
1176744,Dean Huijsen,12436875,2024-08-17 16:00:00,1,0,D,14,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,9.0
836705,Kai Havertz,12436872,2024-08-17 16:00:00,1,1,F,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0
843754,Ibrahim Sangaré,12436875,2024-08-17 16:00:00,1,1,M,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,5.0
845273,Jean-Ricner Bellegarde,12436872,2024-08-17 16:00:00,1,0,M,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0
846036,Ben White,12436872,2024-08-17 16:00:00,1,1,D,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,6.0
219572,Joël Veltman,12436873,2024-08-17 16:00:00,1,0,D,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0
794839,Gabriel Jesus,12436872,2024-08-17 16:00:00,1,1,F,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,1.0
1400106,Yankuba Minteh,12436873,2024-08-17 16:00:00,1,0,M,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,6.0
307284,Mario Lemina,12436872,2024-08-17 16:00:00,1,0,M,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
308764,Daniel Podence,12436872,2024-08-17 16:00:00,1,0,M,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0
358218,Harry Toffolo,12436875,2024-08-17 16:00:00,1,1,D,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,1.0
359664,Taiwo Awoniyi,12436875,2024-08-17 16:00:00,1,1,F,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
10589,Ashley Young,12436873,2024-08-17 16:00:00,1,1,D,30,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.0
361352,Adam Armstrong,12436874,2024-08-17 16:00:00,1,0,F,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
372336,Jacob Murphy,12436874,2024-08-17 16:00:00,1,1,F,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
372344,Dominic Calvert-Lewin,12436873,2024-08-17 16:00:00,1,1,F,30,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
547410,Martin Ødegaard,12436872,2024-08-17 16:00:00,1,1,M,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675600343053173,4.0
1174472,Tyler Dibling,12436874,2024-08-17 16:00:00,1,0,M,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,3.0
548188,Lewis Cook,12436875,2024-08-17 16:00:00,1,0,M,14,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,3.0
1407484,Samuel Amo-Ameyaw,12436874,2024-08-17 16:00:00,1,0,F,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
560128,Joelinton,12436874,2024-08-17 16:00:00,1,1,M,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675600343053173,11.0
581310,David Raya,12436872,2024-08-17 16:00:00,1,1,G,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,8.0
322391,Ryan Christie,12436875,2024-08-17 16:00:00,1,0,M,14,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.0
781544,Mason Holgate,12436873,2024-08-17 16:00:00,1,1,D,30,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0
786186,Hee-Chan Hwang,12436872,2024-08-17 16:00:00,1,0,M,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,4.0
316148,Thomas Partey,12436872,2024-08-17 16:00:00,1,1,M,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
548660,Philip Billing,12436875,2024-08-17 16:00:00,1,0,M,14,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
846252,Ryan Yates,12436875,2024-08-17 16:00:00,1,1,M,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.0
836070,Luis Sinisterra,12436875,2024-08-17 16:00:00,1,0,M,14,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1097425,Miloš Kerkez,12436875,2024-08-17 16:00:00,1,0,D,14,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.0
865167,Lloyd Kelly,12436874,2024-08-17 16:00:00,1,1,D,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.0
162653,Nick Pope,12436874,2024-08-17 16:00:00,1,1,G,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,8.0
866469,Bruno Guimarães,12436874,2024-08-17 16:00:00,1,1,M,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0
216308,Adam Webster,12436873,2024-08-17 16:00:00,1,0,D,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,2.0
867442,Callum Hudson-Odoi,12436875,2024-08-17 16:00:00,1,1,M,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,4.0
867583,Ben Brereton Díaz,12436874,2024-08-17 16:00:00,1,0,F,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0
856714,Declan Rice,12436872,2024-08-17 16:00:00,1,1,M,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.0
855647,Harvey Barnes,12436874,2024-08-17 16:00:00,1,1,M,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
866191,Sean Longstaff,12436874,2024-08-17 16:00:00,1,1,M,45,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,3.0
869792,Gabriel Magalhães,12436872,2024-08-17 16:00:00,1,1,D,3,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,8.0
1142315,Jack Hinshelwood,12436873,2024-08-17 16:00:00,1,0,D,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,7.0
33902,Danny Welbeck,12436873,2024-08-17 16:00:00,1,0,F,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0
865912,Morgan Gibbs-White,12436875,2024-08-17 16:00:00,1,1,M,60,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
851596,Justin Kluivert,12436875,2024-08-17 16:00:00,1,0,F,14,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
31867,Jason Steele,12436873,2024-08-17 16:00:00,1,0,G,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,10.0
876599,Jørgen Strand Larsen,12436872,2024-08-17 16:00:00,1,0,F,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
808590,Leon Bailey,12436877,2024-08-17 18:30:00,1,0,M,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675600343053173,4.0
47772,Michail Antonio,12436877,2024-08-17 18:30:00,1,1,F,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5879337539432177,2.0
864169,Pau Torres,12436877,2024-08-17 18:30:00,1,0,D,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020850708924104,9.0
799041,Tomáš Souček,12436877,2024-08-17 18:30:00,1,1,M,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675600343053173,7.0
555386,Ollie Watkins,12436877,2024-08-17 18:30:00,1,0,F,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5879337539432177,1.0
839981,Lucas Paquetá,12436877,2024-08-17 18:30:00,1,1,M,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0
155997,Emerson Palmieri,12436877,2024-08-17 18:30:00,1,1,D,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020850708924104,7.0
1152923,Kosta Nedeljković,12436877,2024-08-17 18:30:00,1,0,D,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
161717,James Ward-Prowse,12436877,2024-08-17 18:30:00,1,1,M,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0
96538,Lucas Digne,12436877,2024-08-17 18:30:00,1,0,D,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0
96531,Alphonse Aréola,12436877,2024-08-17 18:30:00,1,1,G,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,8.0
905163,Mohammed Kudus,12436877,2024-08-17 18:30:00,1,1,M,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6.0
1014461,Jaden Philogene-Bidace,12436877,2024-08-17 18:30:00,1,0,F,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
609752,Guido Rodríguez,12436877,2024-08-17 18:30:00,1,1,M,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
552884,Jarrod Bowen,12436877,2024-08-17 18:30:00,1,1,M,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.0
976263,Ian Maatsen,12436877,2024-08-17 18:30:00,1,0,D,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0
250223,John McGinn,12436877,2024-08-17 18:30:00,1,0,M,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
138024,Vladimír Coufal,12436877,2024-08-17 18:30:00,1,1,D,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0
923973,Amadou Onana,12436877,2024-08-17 18:30:00,1,0,M,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0
948261,Morgan Rogers,12436877,2024-08-17 18:30:00,1,0,M,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
833956,Matty Cash,12436877,2024-08-17 18:30:00,1,0,D,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,4.0
158263,Emiliano Martínez,12436877,2024-08-17 18:30:00,1,0,G,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,9.0
130181,Danny Ings,12436877,2024-08-17 18:30:00,1,1,F,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
894474,Max Kilman,12436877,2024-08-17 18:30:00,1,1,D,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.0
829022,Konstantinos Mavropanos,12436877,2024-08-17 18:30:00,1,1,D,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0
974577,Jhon Durán,12436877,2024-08-17 18:30:00,1,0,F,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
945217,Jean-Clair Todibo,12436877,2024-08-17 18:30:00,1,1,D,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0
975937,Jacob Ramsey,12436877,2024-08-17 18:30:00,1,0,M,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.0
132645,Niclas Füllkrug,12436877,2024-08-17 18:30:00,1,1,F,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
917005,Crysencio Summerville,12436877,2024-08-17 18:30:00,1,1,F,40,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
827679,Ezri Konsa,12436877,2024-08-17 18:30:00,1,0,D,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0
331737,Youri Tielemans,12436877,2024-08-17 18:30:00,1,0,M,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,10.0
576384,Kristoffer Ajer,12436879,2024-08-18 15:00:00,1,1,D,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020850708924104,6.0
885864,Frank Onyeka,12436879,2024-08-18 15:00:00,1,1,M,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675600343053173,0.0
362682,Joachim Andersen,12436879,2024-08-18 15:00:00,1,0,D,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020850708924104,7.0
870360,Daniel Muñoz,12436879,2024-08-18 15:00:00,1,0,M,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675600343053173,3.0
931844,Chris Richards,12436879,2024-08-18 15:00:00,1,0,D,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0
1006387,Kevin Schade,12436879,2024-08-18 15:00:00,1,1,F,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5879337539432177,1.0
848276,Jean-Philippe Mateta,12436879,2024-08-18 15:00:00,1,0,F,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5879337539432177,0.0
135256,Christian Nørgaard,12436879,2024-08-18 15:00:00,1,1,M,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
927083,Bryan Mbeumo,12436879,2024-08-18 15:00:00,1,1,F,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
845286,Ismaïla Sarr,12436879,2024-08-18 15:00:00,1,0,F,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137774,Ben Mee,12436879,2024-08-18 15:00:00,1,1,D,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
958916,Nathan Collins,12436879,2024-08-18 15:00:00,1,1,D,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.0
877994,Marc Guéhi,12436879,2024-08-18 15:00:00,1,0,D,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,10.0
193554,Will Hughes,12436879,2024-08-18 15:00:00,1,0,M,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
972421,Keane Lewis-Potter,12436879,2024-08-18 15:00:00,1,1,F,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
826057,Mads Roerslev,12436879,2024-08-18 15:00:00,1,1,D,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,6.0
906047,Cheick Doucouré,12436879,2024-08-18 15:00:00,1,0,M,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0
855864,Ethan Pinnock,12436879,2024-08-18 15:00:00,1,1,D,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0
814873,Vitaly Janelt,12436879,2024-08-18 15:00:00,1,1,M,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0
805123,Yoane Wissa,12436879,2024-08-18 15:00:00,1,1,F,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0
103045,Jordan Ayew,12436879,2024-08-18 15:00:00,1,0,F,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
988275,Tyrick Mitchell,12436879,2024-08-18 15:00:00,1,0,M,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.0
799251,Mathias Jensen,12436879,2024-08-18 15:00:00,1,1,M,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.0
991604,Fabio Carvalho,12436879,2024-08-18 15:00:00,1,1,M,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.0
795228,Odsonne Édouard,12436879,2024-08-18 15:00:00,1,0,F,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0
794338,Daichi Kamada,12436879,2024-08-18 15:00:00,1,0,F,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0
788134,Dean Henderson,12436879,2024-08-18 15:00:00,1,0,G,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,8.0
907072,Mikkel Damsgaard,12436879,2024-08-18 15:00:00,1,1,M,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0
171919,Mark Flekken,12436879,2024-08-18 15:00:00,1,1,G,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518181818181818,13.0
864921,Eberechi Eze,12436879,2024-08-18 15:00:00,1,0,F,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
355796,Jefferson Lerma,12436879,2024-08-18 15:00:00,1,0,M,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.0
1109771,Adam Wharton,12436879,2024-08-18 15:00:00,1,0,M,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.0
861970,Kiernan Dewsbury-Hall,12436880,2024-08-18 17:30:00,1,1,M,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675600343053173,1.0
794939,Marc Cucurella,12436880,2024-08-18 17:30:00,1,1,D,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020850708924104,9.0
839956,Erling Haaland,12436880,2024-08-18 17:30:00,1,0,F,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5879337539432177,7.0
987650,Moisés Caicedo,12436880,2024-08-18 17:30:00,1,1,M,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
879349,Pedro Neto,12436880,2024-08-18 17:30:00,1,1,F,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5879337539432177,2.0
1087359,Renato Veiga,12436880,2024-08-18 17:30:00,1,1,M,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
