Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-09-27,Wed,EFL Cup,Third round,Away,L 0–1,Manchester City,Newcastle Utd,Y*,CB,67,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,eaeca114
2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Manchester City,Wolves,Y,LB,79,0,0,0,0,3,1,0,0,70,1,0,1,0.1,0.1,0.0,2,1,60,64,93.8,16,43,3,0,0,Match Report,eaeca114
2023-10-04,Wed,Champions Lg,Group stage,Away,W 3–1,eng Manchester City,de RB Leipzig,N,CB,19,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,1,16,0,0,0,Match Report,eaeca114
2023-10-08,Sun,Premier League,Matchweek 8,Away,L 0–1,Manchester City,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,72,3,0,1,0.3,0.3,0.0,0,0,60,66,90.9,1,50,0,0,0,Match Report,eaeca114
2023-10-13,Fri,UEFA Euro Qualifying,Group stage,Home,L 1–2,nl Netherlands,fr France,Y,CB,79,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report,eaeca114
2023-10-16,Mon,UEFA Euro Qualifying,Group stage,Away,W 1–0,nl Netherlands,gr Greece,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,eaeca114
2023-10-21,Sat,Premier League,Matchweek 9,Home,W 2–1,Manchester City,Brighton,N,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report,eaeca114
2023-10-25,Wed,Champions Lg,Group stage,Away,W 3–1,eng Manchester City,ch Young Boys,Y,LB,90,0,0,0,0,0,0,0,0,99,2,0,0,0.0,0.0,0.1,3,0,88,92,95.7,6,65,0,0,0,Match Report,eaeca114
2023-10-29,Sun,Premier League,Matchweek 10,Away,W 3–0,Manchester City,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,eaeca114
2023-11-04,Sat,Premier League,Matchweek 11,Home,W 6–1,Manchester City,Bournemouth,Y,CB,90,1,0,0,0,1,1,0,0,81,0,0,2,0.3,0.3,0.1,2,0,67,72,93.1,9,65,4,0,0,Match Report,eaeca114
2023-11-07,Tue,Champions Lg,Group stage,Home,W 3–0,eng Manchester City,ch Young Boys,N,DM,45,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,2,0,32,32,100.0,2,25,1,0,0,Match Report,eaeca114
