race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_age,h_sex,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,h_points_l5,h_top3_l3,h_gallop_rate,h_total_prize,h_days_since,dist_diff,d_win_rate,d_top_3_rate,t_win_rate,t_top3_rate,hd_pair_runs,win
18778,2025-12-31,1800.0,0,-2.0,7396,1076,4,1,0.0,0.1875,0.35674603174603176,12.749247970403697,13.280212483399735,0.9685001484172625,0.0,0.4,0.5777777777777777,12.861887761185425,6,0.6666666666666666,0.0,3277736.0,365,100.0,0.11307420494699646,0.37279151943462896,0.14358974358974358,0.38461538461538464,0,0
18778,2025-12-31,1800.0,0,-2.0,6727,635,6,0,0.1,0.34,0.40886363636363643,12.426989980325011,13.071895424836601,0.8795989564936579,0.0,0.2,0.1696969696969697,11.498025575080495,4,0.3333333333333333,0.2,2659000.0,365,100.0,0.20234113712374582,0.451505016722408,0.1541318477251625,0.36768802228412256,0,0
18783,2025-12-31,2500.0,0,-2.0,6358,1064,7,2,0.06451612903225806,0.3870967741935484,0.507745077503142,12.334284783457758,12.78772378516624,0.9147846891281031,0.0,0.4,0.5428571428571429,11.698013927469347,5,0.3333333333333333,0.0,3547000.0,365,600.0,0.09814323607427056,0.27851458885941643,0.09386281588447654,0.2743682310469314,0,1
18783,2025-12-31,2500.0,0,-2.0,5725,1076,10,2,0.2978723404255319,0.48936170212765956,0.5332404593042891,12.76859752224863,13.280212483399735,0.9073577980352886,0.0,0.4,0.37777777777777777,12.049904356378335,5,0.3333333333333333,0.2,10775000.0,365,600.0,0.11307420494699646,0.37279151943462896,0.08543046357615894,0.30596026490066225,0,0
18783,2025-12-31,2500.0,0,-2.0,7094,138,4,2,0.17857142857142858,0.4642857142857143,0.47681663574520716,12.265880874423756,12.87001287001287,0.9215430357914987,0.4,0.8,0.7285714285714285,11.860270730907319,15,1.0,0.0,1534000.0,365,600.0,0.1286654697785757,0.3774187113504887,0.09942135718043135,0.35139400315623354,0,0
18783,2025-12-31,2500.0,0,-2.0,6995,148,4,0,0.0,0.2857142857142857,0.4785774410774411,12.245726199130923,12.836970474967906,0.9023155107638124,0.0,0.4,0.37,11.582997570780647,6,0.3333333333333333,0.3,1491000.0,365,600.0,0.12939643942683457,0.40425531914893614,0.11627906976744186,0.3905038759689923,0,0
18783,2025-12-31,2500.0,0,-2.0,6782,32,6,1,0.038461538461538464,0.3269230769230769,0.471006771006771,12.40836052899603,12.87001287001287,0.9133692430664944,0.2,0.4,0.4609523809523809,11.755073913339695,9,0.3333333333333333,0.3,2445000.0,365,600.0,0.0641727493917275,0.2822384428223844,0.10475578406169665,0.35796915167095117,0,0
18783,2025-12-31,2500.0,0,-2.0,5925,2271,9,1,0.09375,0.3229166666666667,0.5424272486772487,12.417478857370522,12.853470437017995,0.9265608843277726,0.2,0.2,0.6666666666666667,11.909522934804276,8,0.3333333333333333,0.0,4821640.0,365,600.0,0.208955223880597,0.46766169154228854,0.09386281588447654,0.2743682310469314,0,0
18783,2025-12-31,2500.0,0,-2.0,6307,451,7,2,0.07462686567164178,0.34328358208955223,0.4558172341754432,12.412385600203967,12.970168612191959,0.8836663066753205,0.0,0.2,0.1457142857142857,11.461300994491836,3,0.3333333333333333,0.2,3396000.0,365,600.0,0.0855614973262032,0.21390374331550802,0.08543046357615894,0.30596026490066225,0,0
18783,2025-12-31,2500.0,0,-2.0,6121,1854,8,1,0.10465116279069768,0.4069767441860465,0.5379593274942113,12.580982576947168,13.315579227696405,0.8855479226589896,0.0,0.4,0.6,11.791583524087745,6,0.3333333333333333,0.0,8071400.0,365,600.0,0.03769140164899882,0.15312131919905772,0.0473186119873817,0.14195583596214512,0,0
18773,2025-12-20,1900.0,0,6.0,6121,138,8,1,0.09411764705882353,0.4,0.5384059078176726,12.587497913051735,13.315579227696405,0.8855479226589896,0.0,0.4,0.6,11.791583524087745,6,0.3333333333333333,0.0,8071400.0,365,0.0,0.12842021170361495,0.37707209906131417,0.0473186119873817,0.14195583596214512,0,1
18771,2025-12-20,1800.0,0,6.0,7392,138,2,0,0.05,0.15,0.5,12.333167188258315,12.818606382842367,1.0,0.05,0.15,0.5,,0,0.0,0.0,0.0,100,100.0,0.12842021170361495,0.37707209906131417,0.09942135718043135,0.35139400315623354,0,1
18771,2025-12-20,1800.0,0,6.0,7419,28,2,2,1.0,1.0,0.5,10.214504596527068,10.214504596527068,1.0,1.0,1.0,0.5,10.214504596527068,5,1.0,0.0,0.0,7,100.0,0.14178504422406862,0.3961404449209327,0.11175337186897881,0.394990366088632,1,0
18772,2025-12-20,1800.0,0,6.0,7477,1401,3,0,0.05,0.15,0.5,12.333167188258315,12.818606382842367,1.0,0.05,0.15,0.5,,0,0.0,0.0,0.0,100,100.0,0.2334123222748815,0.556872037914692,0.19973190348525469,0.5281501340482574,0,1
18763,2025-12-20,1800.0,0,6.0,7415,1401,2,0,0.2,0.4,0.5848484848484848,12.011035999730659,12.391573729863692,0.9692906051782642,0.2,0.4,0.5848484848484848,12.011035999730659,7,0.3333333333333333,0.0,84000.0,119,100.0,0.2334123222748815,0.556872037914692,0.19973190348525469,0.5281501340482574,0,1
18763,2025-12-20,1800.0,0,6.0,7429,39,2,1,0.0,0.6666666666666666,0.5752525252525252,12.009738859048545,12.360939431396785,0.972596009965704,0.0,0.6,0.5303030303030303,12.022200370404251,9,1.0,0.0,525000.0,119,100.0,0.16861561674839684,0.4364390795926066,0.14358974358974358,0.38461538461538464,0,0
18763,2025-12-20,1800.0,0,6.0,7267,138,2,2,0.25,0.25,0.5573863636363636,11.740528516030642,11.990407673860911,0.9791600782369555,0.25,0.25,0.5573863636363636,11.740528516030642,6,0.3333333333333333,0.0,56000.0,133,100.0,0.12842021170361495,0.37707209906131417,0.09942135718043135,0.35139400315623354,0,0
18763,2025-12-20,1800.0,0,6.0,7262,69,2,0,0.5,0.5,0.6,11.50932400932401,11.655011655011656,0.9874999999999999,0.5,0.5,0.6,11.50932400932401,5,0.5,0.0,35000.0,28,100.0,0.07308970099667775,0.2563676633444075,0.08543046357615894,0.30596026490066225,0,0
18763,2025-12-20,1800.0,0,6.0,7422,33,2,1,0.4,0.4,0.44000000000000006,11.106879405092643,11.389521640091116,0.9751840117671341,0.4,0.4,0.44000000000000006,11.106879405092643,10,0.6666666666666666,0.4,35000.0,105,100.0,0.10424564063684609,0.33813495072024263,0.10475578406169665,0.35796915167095117,0,0
18763,2025-12-20,1800.0,0,6.0,7400,23,2,1,0.0,1.0,0.5,11.248593925759279,11.248593925759279,1.0,0.0,1.0,0.5,11.248593925759279,3,1.0,0.0,0.0,14,100.0,0.08232118758434548,0.31767881241565454,0.11175337186897881,0.394990366088632,0,0
18763,2025-12-20,1800.0,0,6.0,7461,1509,2,1,0.0,0.25,0.2509469696969697,11.619026090832362,11.890606420927469,0.9771600942390015,0.0,0.25,0.2509469696969697,11.619026090832362,2,0.3333333333333333,0.25,0.0,105,100.0,0.15781487101669195,0.4613050075872534,0.17661691542288557,0.48258706467661694,0,0
18763,2025-12-20,1800.0,0,6.0,7261,5,2,0,0.0,0.25,0.32954545454545453,11.89967588775724,12.150668286755772,0.9793433255624208,0.0,0.25,0.32954545454545453,11.89967588775724,2,0.3333333333333333,0.25,119000.0,140,100.0,0.21979166666666666,0.4663690476190476,0.23796033994334279,0.49575070821529743,0,0
18768,2025-12-20,1900.0,0,7.0,7188,451,3,2,0.21428571428571427,0.35714285714285715,0.4108946608946609,12.0987519158748,12.755102040816325,0.9098861522297104,0.2,0.2,0.3416666666666667,11.605690717215692,5,0.3333333333333333,0.2,710000.0,365,0.0,0.08064516129032258,0.20967741935483872,0.08543046357615894,0.30596026490066225,1,1
18768,2025-12-20,1900.0,0,7.0,5925,2271,9,1,0.09473684210526316,0.3157894736842105,0.5391144527986633,12.41540507649071,12.853470437017995,0.9265608843277726,0.2,0.2,0.6666666666666667,11.909522934804276,8,0.3333333333333333,0.0,4671640.0,365,0.0,0.21105527638190955,0.4623115577889447,0.09386281588447654,0.2743682310469314,1,0
18768,2025-12-20,1900.0,0,7.0,5721,2237,10,2,0.0625,0.3333333333333333,0.5293601942039442,12.440867466256888,12.903225806451612,0.9334754569776736,0.2,0.4,0.5777777777777777,12.04484460616353,8,0.6666666666666666,0.3,4422000.0,365,0.0,0.23741007194244604,0.4676258992805755,0.13548387096774195,0.4258064516129032,0,0
18768,2025-12-20,1900.0,0,7.0,6153,2100,8,2,0.16393442622950818,0.32786885245901637,0.4637978142076503,12.43183938703867,12.936610608020699,0.9349530889517428,0.0,0.2,0.5777777777777778,12.095124048534835,6,0.3333333333333333,0.2,3053000.0,365,0.0,0.1320754716981132,0.39622641509433965,0.09942135718043135,0.35139400315623354,0,0
18768,2025-12-20,1900.0,0,7.0,7199,1380,3,1,0.0,0.2,0.3897979797979798,12.054192364560942,12.547051442910915,0.9117988923120857,0.0,0.4,0.3977777777777778,11.440387607428928,6,0.6666666666666666,0.2,700000.0,365,0.0,0.115,0.3,0.0473186119873817,0.14195583596214512,0,0
18768,2025-12-20,1900.0,0,7.0,6919,2024,4,1,0.10344827586206896,0.27586206896551724,0.4986179529282978,12.403705215840453,12.755102040816325,0.9625855158983747,0.4,0.8,0.775,12.277876478295594,15,1.0,0.0,1300000.0,365,0.0,0.008264462809917356,0.10743801652892562,0.0473186119873817,0.14195583596214512,0,0
18768,2025-12-20,1900.0,0,7.0,6312,1758,8,2,0.058823529411764705,0.29411764705882354,0.4765077243018419,12.21557478213848,12.674271229404308,0.9371100517610379,0.0,0.2,0.36136363636363633,11.877186967820505,3,0.3333333333333333,0.0,1462000.0,365,0.0,0.13846153846153847,0.4,0.11885245901639344,0.29508196721311475,0,0
18768,2025-12-20,1900.0,0,7.0,6692,100,5,1,0.10810810810810811,0.32432432432432434,0.4889259389259389,12.351593930018076,13.003901170351105,0.8909366164426543,0.0,0.2,0.2542857142857143,11.585651709267285,3,0.3333333333333333,0.1,2117000.0,365,0.0,0.0594059405940594,0.2079207920792079,0.09942135718043135,0.35139400315623354,0,0
18764,2025-12-20,1800.0,0,7.0,7142,1401,3,0,1.0,1.0,1.0,12.21001221001221,12.21001221001221,1.0,1.0,1.0,1.0,12.21001221001221,5,1.0,0.0,0.0,7,100.0,0.2334123222748815,0.556872037914692,0.19973190348525469,0.5281501340482574,0,1
18764,2025-12-20,1800.0,0,7.0,7371,91,3,1,0.4,0.4,0.5981818181818181,12.114219689792318,12.484394506866417,0.9703489971523647,0.4,0.4,0.5981818181818181,12.114219689792318,12,0.3333333333333333,0.0,330000.0,91,100.0,0.09496284062758051,0.3228736581337737,0.09942135718043135,0.35139400315623354,1,0
18764,2025-12-20,1800.0,0,7.0,7345,860,5,0,0.0,0.4,0.4298989898989899,12.196656182496772,12.391573729863692,0.984186633712452,0.0,0.4,0.2909090909090909,12.1956212355942,5,0.6666666666666666,0.1,220000.0,189,100.0,0.1584871679423683,0.420081044574516,0.1448019801980198,0.43935643564356436,0,0
18764,2025-12-20,1800.0,0,7.0,7064,23,3,1,0.0,0.14285714285714285,0.29348845598845597,11.795622801666374,12.254901960784315,0.9321051754568161,0.0,0.4,0.32222222222222224,11.422857542362944,5,0.6666666666666666,0.0,115000.0,365,100.0,0.08232118758434548,0.31767881241565454,0.11175337186897881,0.394990366088632,0,0
18764,2025-12-20,1800.0,0,7.0,7242,2237,3,1,0.0,0.36363636363636365,0.5638987275350912,12.287712529497796,12.853470437017995,0.9496476747567041,0.0,0.6,0.5726984126984127,12.206268313068176,8,0.6666666666666666,0.1,285000.0,365,100.0,0.23741007194244604,0.4676258992805755,0.11627906976744186,0.3905038759689923,1,0
18764,2025-12-20,1800.0,0,7.0,7194,33,3,1,0.0,0.26666666666666666,0.41388888888888886,12.09574831334601,12.578616352201259,0.9428990693560803,0.0,0.2,0.2416666666666667,11.86036565227774,6,0.0,0.0,400000.0,365,100.0,0.10424564063684609,0.33813495072024263,0.10475578406169665,0.35796915167095117,1,0
18764,2025-12-20,1800.0,0,7.0,7241,635,3,0,0.0,0.2857142857142857,0.3059523809523809,11.812045825605493,12.658227848101266,0.9398598724077851,0.0,0.4,0.33333333333333337,11.896960410225129,5,0.3333333333333333,0.0,60000.0,365,100.0,0.20247657295850066,0.45147255689424365,0.1541318477251625,0.36768802228412256,0,0
18764,2025-12-20,1800.0,0,7.0,7338,138,3,1,0.4,0.6,0.8,12.27859728589323,12.484394506866417,0.9835156426000478,0.4,0.6,0.8,12.27859728589323,13,0.3333333333333333,0.0,375000.0,202,100.0,0.12842021170361495,0.37707209906131417,0.09942135718043135,0.35139400315623354,0,0
18764,2025-12-20,1800.0,0,7.0,7192,32,3,1,0.23076923076923078,0.38461538461538464,0.4470862470862471,11.981232829105016,12.453300124533001,0.8932323663517635,0.2,0.4,0.3,11.123690739125324,8,0.6666666666666666,0.4,350000.0,365,100.0,0.06394640682095006,0.28227771010962244,0.10475578406169665,0.35796915167095117,0,0
18764,2025-12-20,1800.0,0,7.0,7125,39,4,1,0.0,0.35714285714285715,0.4496650175221604,12.132610184464722,12.515644555694617,0.9571730540643987,0.0,0.4,0.2611111111111111,11.979637722958682,4,0.6666666666666666,0.1,395000.0,301,100.0,0.16861561674839684,0.4364390795926066,0.14358974358974358,0.38461538461538464,0,0
18769,2025-12-20,1800.0,0,7.0,6657,2139,6,1,0.10526315789473684,0.39473684210526316,0.4130990354674565,12.356194415763758,12.936610608020699,0.8816851131642012,0.2,0.4,0.3877272727272727,11.406016987893935,8,0.3333333333333333,0.4,1837000.0,365,100.0,0.058823529411764705,0.23039215686274508,0.1541318477251625,0.36768802228412256,0,1
18769,2025-12-20,1800.0,0,7.0,6703,28,5,0,0.11627906976744186,0.3023255813953488,0.4274254169603007,12.53360725995892,13.054830287206267,0.9000945560003086,0.2,0.2,0.25,11.750581671022307,6,0.0,0.7,2535000.0,365,100.0,0.14178504422406862,0.3961404449209327,0.11175337186897881,0.394990366088632,0,0
18769,2025-12-20,1800.0,0,7.0,6330,860,7,0,0.06779661016949153,0.4406779661016949,0.5345262552889672,12.566530650754903,13.020833333333334,0.905217393616989,0.2,0.8,0.6657142857142857,11.786684812721212,13,0.6666666666666666,0.0,4928000.0,365,100.0,0.1584871679423683,0.420081044574516,0.1448019801980198,0.43935643564356436,0,0
18769,2025-12-20,1800.0,0,7.0,6507,110,6,0,0.08,0.4,0.40698196248196244,12.386420293247873,13.106159895150721,0.8737194297899137,0.0,0.2,0.1812987012987013,11.451106550326523,3,0.3333333333333333,0.2,2407000.0,365,100.0,0.16406764770481003,0.41269492642213923,0.14358974358974358,0.38461538461538464,0,0
18769,2025-12-20,1800.0,0,7.0,6690,1064,5,1,0.075,0.4,0.4791179653679654,12.364553012187988,12.87001287001287,0.8910237860993412,0.0,0.4,0.24285714285714288,11.467487594586116,4,0.3333333333333333,0.3,1935000.0,365,100.0,0.09840425531914894,0.27925531914893614,0.09386281588447654,0.2743682310469314,0,0
18769,2025-12-20,1800.0,0,7.0,5625,33,11,2,0.10526315789473684,0.38596491228070173,0.49575295562137667,12.413490453292733,13.003901170351105,0.8409371362835787,0.2,0.4,0.4444444444444445,10.935463410709735,8,0.3333333333333333,0.2,5826000.0,365,100.0,0.10424564063684609,0.33813495072024263,0.10475578406169665,0.35796915167095117,0,0
18769,2025-12-20,1800.0,0,7.0,7370,138,4,2,0.05,0.25,0.564294733044733,12.626451062902357,12.970168612191959,0.974231280111626,0.0,0.2,0.7111111111111111,12.635943970319403,7,0.3333333333333333,0.1,1318669.0,365,100.0,0.12842021170361495,0.37707209906131417,0.09942135718043135,0.35139400315623354,1,0
18769,2025-12-20,1800.0,0,7.0,6782,32,6,1,0.0392156862745098,0.3333333333333333,0.4758848994143112,12.409163601626872,12.87001287001287,0.9133692430664944,0.2,0.4,0.4609523809523809,11.755073913339695,9,0.3333333333333333,0.3,2445000.0,365,100.0,0.06394640682095006,0.28227771010962244,0.10475578406169665,0.35796915167095117,1,0
18769,2025-12-20,1800.0,0,7.0,6546,69,7,2,0.1111111111111111,0.26666666666666666,0.3741831008497675,12.47746900802939,13.020833333333334,0.9341989832938801,0.0,0.4,0.2888888888888889,12.164049261639065,5,0.3333333333333333,0.3,2296040.0,365,100.0,0.07308970099667775,0.2563676633444075,0.08543046357615894,0.30596026490066225,0,0
18769,2025-12-20,1800.0,0,7.0,6962,1076,4,1,0.0967741935483871,0.3870967741935484,0.48658939626681563,12.251281705444086,12.936610608020699,0.8826353625709418,0.4,0.4,0.42444444444444446,11.41830999444944,10,0.6666666666666666,0.1,1521500.0,365,100.0,0.11367673179396093,0.37300177619893427,0.08543046357615894,0.30596026490066225,0,0
18765,2025-12-20,1980.0,0,7.0,7054,1401,4,1,0.21428571428571427,0.5714285714285714,0.5616032776747063,12.475835888025488,12.755102040816325,0.9663721455204526,0.2,0.6,0.6580952380952381,12.326175325515976,11,0.6666666666666666,0.1,800000.0,365,80.0,0.2334123222748815,0.556872037914692,0.19973190348525469,0.5281501340482574,1,1
18765,2025-12-20,1980.0,0,7.0,7106,1076,3,2,0.0,0.35294117647058826,0.6183579492403022,12.420372086291849,12.820512820512821,0.9484344906746414,0.0,0.2,0.5276190476190477,12.159416547110787,5,0.0,0.0,952000.0,365,80.0,0.11367673179396093,0.37300177619893427,0.08543046357615894,0.30596026490066225,1,0
18765,2025-12-20,1980.0,0,7.0,7190,33,3,1,0.1,0.5,0.5511002886002886,12.249504570850682,12.69035532994924,0.9349462146186193,0.0,0.6,0.425,11.86479967790126,10,1.0,0.1,856000.0,365,80.0,0.10424564063684609,0.33813495072024263,0.10475578406169665,0.35796915167095117,1,0
18765,2025-12-20,1980.0,0,7.0,7085,1509,5,0,0.10526315789473684,0.5263157894736842,0.6292321713374345,12.461966645452799,12.87001287001287,0.9433124942783632,0.2,0.8,0.7414141414141414,12.140443941806476,14,0.6666666666666666,0.1,1258000.0,365,80.0,0.15781487101669195,0.4613050075872534,0.17661691542288557,0.48258706467661694,0,0
18765,2025-12-20,1980.0,0,7.0,7079,23,3,0,0.11764705882352941,0.47058823529411764,0.421969696969697,12.094956979676898,12.658227848101266,0.8333333333333334,0.0,0.2,0.2,10.548523206751055,3,0.3333333333333333,0.6,745000.0,365,80.0,0.08232118758434548,0.31767881241565454,0.11175337186897881,0.394990366088632,1,0
18765,2025-12-20,1980.0,0,7.0,7475,2527,3,1,0.0,0.1,0.33611111111111114,12.510404652493026,13.175230566534914,0.9615569383621531,0.0,0.2,0.5111111111111112,12.668734365772767,3,0.0,0.2,1038936.0,270,80.0,0.0,0.05,0.17661691542288557,0.48258706467661694,0,0
18765,2025-12-20,1980.0,0,7.0,6706,2403,5,1,0.13333333333333333,0.3333333333333333,0.4301214526214526,12.0781660567148,12.69035532994924,0.9157137907514135,0.0,0.2,0.44818181818181824,11.620733385170222,5,0.3333333333333333,0.1,1270000.0,365,80.0,0.10638297872340426,0.24468085106382978,0.18333333333333332,0.3769230769230769,0,0
18765,2025-12-20,1980.0,0,7.0,7116,175,3,1,0.1,0.4,0.4428571428571429,12.038091321114981,12.594458438287154,0.9307917839074101,0.0,0.6,0.3,11.722818437121035,7,0.6666666666666666,0.1,400000.0,259,80.0,0.08541973490427099,0.2709867452135493,0.1111111111111111,0.3367003367003367,0,0
18767,2025-12-20,1980.0,0,7.0,7191,32,3,1,0.07142857142857142,0.2857142857142857,0.4711734693877551,11.980453902751222,12.56281407035176,0.922516817765201,0.2,0.2,0.35,11.589407258356797,6,0.3333333333333333,0.0,456000.0,365,80.0,0.06394640682095006,0.28227771010962244,0.10475578406169665,0.35796915167095117,1,1
18767,2025-12-20,1980.0,0,7.0,6999,1854,4,1,0.043478260869565216,0.10869565217391304,0.22921921074094986,12.084077542994677,12.626262626262626,0.8934081203650447,0.2,0.2,0.22222222222222224,11.280405560164706,5,0.3333333333333333,0.6,737000.0,365,80.0,0.03773584905660377,0.15212264150943397,0.0473186119873817,0.14195583596214512,1,0
18767,2025-12-20,1980.0,0,7.0,7094,138,4,2,0.18518518518518517,0.4444444444444444,0.4680214846881513,12.250212102604676,12.87001287001287,0.9215430357914987,0.4,0.8,0.7285714285714285,11.860270730907319,15,1.0,0.0,1474000.0,365,80.0,0.12842021170361495,0.37707209906131417,0.09942135718043135,0.35139400315623354,1,0
18767,2025-12-20,1980.0,0,7.0,5695,898,11,1,0.1111111111111111,0.3111111111111111,0.4778523328523328,12.367391110902632,12.919896640826872,0.9296212831947428,0.2,0.2,0.48888888888888893,12.010610893988924,5,0.3333333333333333,0.1,4230000.0,365,80.0,0.09918319719953325,0.31505250875145857,0.11885245901639344,0.29508196721311475,0,0
18767,2025-12-20,1980.0,0,7.0,5700,2539,11,2,0.06504065040650407,0.2926829268292683,0.5170737573176598,12.34396281786454,12.903225806451612,0.8988963773743933,0.2,0.4,0.6888888888888889,11.598662933863139,9,0.3333333333333333,0.1,5049000.0,365,80.0,0.25,0.5,0.09386281588447654,0.2743682310469314,0,0
18767,2025-12-20,1980.0,0,7.0,6927,1064,4,2,0.06896551724137931,0.3448275862068966,0.46502711847539435,12.321051669829181,12.78772378516624,0.9137354954875131,0.2,0.6,0.3090909090909091,11.68459712899633,10,0.6666666666666666,0.1,1120000.0,365,80.0,0.09840425531914894,0.27925531914893614,0.09386281588447654,0.2743682310469314,0,0
18767,2025-12-20,1980.0,0,7.0,7086,2024,4,2,0.07142857142857142,0.17857142857142858,0.265527726242012,12.005591091431207,12.674271229404308,0.9142526071842412,0.2,0.2,0.2,11.587485515643106,5,0.3333333333333333,0.5,570000.0,365,80.0,0.008264462809917356,0.10743801652892562,0.0473186119873817,0.14195583596214512,0,0
