race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_points_l5,h_top3_l3,h_total_prize,h_days_since,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,d_win_rate,d_top_3_rate,hd_pair_runs,win
18672,2025-10-04,1900.0,0,15.0,6864,1563,0.17307692307692307,0.6730769230769231,0.687110805860806,12.912323728779844,13.280212483399735,0.9705219939011022,7,0.3333333333333333,5884600.0,365,0.2,0.4,0.3555555555555555,12.888738298819419,0.08921933085501858,0.4349442379182156,0,0
18672,2025-10-04,1900.0,0,15.0,6308,2260,0.22413793103448276,0.6206896551724138,0.6046729611384783,12.828735117931105,13.333333333333334,0.8735735460509194,15,0.6666666666666666,6083000.0,365,0.6,0.6,0.6,11.647647280678926,0.27450980392156865,0.6078431372549019,0,0
18672,2025-10-04,1900.0,0,15.0,7171,2401,0.06666666666666667,0.43333333333333335,0.5506481481481482,12.758345142948935,13.297872340425531,0.9778093513101729,3,0.3333333333333333,5716660.0,365,0.0,0.2,0.5555555555555556,13.00278392699698,0.16666666666666666,0.3333333333333333,0,0
18672,2025-10-04,1900.0,0,15.0,6441,2223,0.1320754716981132,0.3584905660377358,0.49152304718342454,12.652539217632157,13.054830287206267,0.9073133897625992,7,0.3333333333333333,6883000.0,365,0.2,0.4,0.3555555555555555,11.844822320660565,0.07142857142857142,0.42857142857142855,0,0
18672,2025-10-04,1900.0,0,15.0,7001,449,0.24,0.68,0.7063015873015872,12.700606575423523,13.404825737265417,0.9011585266531649,12,0.3333333333333333,5824000.0,365,0.2,0.6,0.7555555555555555,12.079873011436527,0.18825561312607944,0.5025906735751295,0,0
18676,2025-10-04,1800.0,0,15.0,7294,2450,1.0,1.0,1.0,12.21001221001221,12.21001221001221,1.0,5,1.0,0.0,14,1.0,1.0,1.0,12.21001221001221,0.35294117647058826,0.6617647058823529,0,1
18676,2025-10-04,1800.0,0,15.0,7429,620,0.0,1.0,0.7878787878787878,11.852396288025854,12.31527093596059,0.9624145785876994,6,1.0,175000.0,42,0.0,1.0,0.7878787878787878,11.852396288025854,0.14084507042253522,0.44366197183098594,2,0
18676,2025-10-04,1800.0,0,15.0,7261,860,0.0,0.0,0.16666666666666663,11.600928074245939,11.600928074245939,1.0,0,0.0,0.0,63,0.0,0.0,0.16666666666666663,11.600928074245939,0.16014558689717925,0.41992720655141036,0,0
18676,2025-10-04,1800.0,0,15.0,7356,1509,0.0,1.0,0.6666666666666667,11.641443538998836,11.641443538998836,1.0,3,1.0,0.0,28,0.0,1.0,0.6666666666666667,11.641443538998836,0.159375,0.4640625,2,0
18676,2025-10-04,1800.0,0,15.0,7256,23,0.0,0.3333333333333333,0.2828282828282828,11.820347484683149,11.834319526627219,0.9988193624557261,2,0.3333333333333333,0.0,63,0.0,0.3333333333333333,0.2828282828282828,11.820347484683149,0.08231458842705787,0.3186634066829666,2,0
18676,2025-10-04,1800.0,0,15.0,7415,1791,0.5,0.5,0.7727272727272727,11.759471141622171,12.077294685990339,0.9736842105263157,5,0.5,0.0,42,0.5,0.5,0.7727272727272727,11.759471141622171,0.17318435754189945,0.39106145251396646,0,0
18676,2025-10-04,1800.0,0,15.0,7267,138,1.0,1.0,1.0,11.45475372279496,11.45475372279496,1.0,5,1.0,0.0,56,1.0,1.0,1.0,11.45475372279496,0.1287407109861418,0.37658164290018076,3,0
18676,2025-10-04,1800.0,0,15.0,7259,91,0.0,0.0,0.33333333333333337,11.614401858304298,11.614401858304298,1.0,0,0.0,0.0,63,0.0,0.0,0.33333333333333337,11.614401858304298,0.09456656988801328,0.3231024471173787,0,0
18676,2025-10-04,1800.0,0,15.0,7420,32,0.0,0.3333333333333333,0.22727272727272727,11.061081614893471,11.415525114155251,0.9689507494646681,3,0.3333333333333333,0.0,63,0.0,0.3333333333333333,0.22727272727272727,11.061081614893471,0.0634431783184478,0.280874653526332,1,0
18676,2025-10-04,1800.0,0,15.0,7421,33,0.0,0.3333333333333333,0.20202020202020202,11.54652857915735,11.806375442739078,0.9779909706546276,2,0.3333333333333333,0.0,56,0.0,0.3333333333333333,0.20202020202020202,11.54652857915735,0.1038961038961039,0.3372803666921314,2,0
18676,2025-10-04,1800.0,0,15.0,7461,2271,0.0,0.5,0.3484848484848485,11.607817366749124,11.890606420927469,0.9762174405436013,2,0.5,0.0,28,0.0,0.5,0.3484848484848485,11.607817366749124,0.21978021978021978,0.4725274725274725,0,0
18676,2025-10-04,1800.0,0,15.0,7257,5,0.0,0.5,0.6309523809523809,12.056440711962257,12.165450121654501,0.9910394265232975,3,0.5,100000.0,63,0.0,0.5,0.6309523809523809,12.056440711962257,0.21883408071748878,0.465321375186846,0,0
18678,2025-10-04,1900.0,0,15.0,5325,2260,0.14285714285714285,0.3609022556390977,0.5474074797383068,12.46108975065379,13.157894736842104,0.8681584936097093,3,0.3333333333333333,8436000.0,365,0.0,0.2,0.3333333333333333,11.423138073811964,0.27450980392156865,0.6078431372549019,0,1
18678,2025-10-04,1900.0,0,15.0,6702,1867,0.21212121212121213,0.36363636363636365,0.6136658795749705,12.515495607001554,13.089005235602093,0.9062831594516142,6,0.3333333333333333,2245000.0,365,0.2,0.2,0.5111111111111111,11.862345019000184,0.10526315789473684,0.2719298245614035,0,0
18678,2025-10-04,1900.0,0,15.0,5905,1563,0.17346938775510204,0.47959183673469385,0.6373096857790735,12.712283198209331,13.26259946949602,0.9015243416546748,8,0.3333333333333333,9000500.0,365,0.0,0.6,0.6666666666666666,11.956556255367039,0.08921933085501858,0.4349442379182156,0,0
18678,2025-10-04,1900.0,0,15.0,6525,1463,0.12280701754385964,0.5263157894736842,0.6669926077820815,12.851415184973764,13.642564802182811,0.9582582445115081,4,0.0,6072290.0,365,0.0,0.2,0.6,13.07310019797419,0.14640198511166252,0.42431761786600497,0,0
18678,2025-10-04,1900.0,0,15.0,6342,2223,0.12698412698412698,0.47619047619047616,0.5784265558075082,12.674140163186488,13.14060446780552,0.9009068043951408,10,0.6666666666666666,4781000.0,365,0.2,0.6,0.6222222222222222,11.838459978911182,0.07142857142857142,0.42857142857142855,1,0
18678,2025-10-04,1900.0,0,15.0,7136,2401,0.09090909090909091,0.5,0.4641233766233766,12.545320764962572,12.953367875647668,0.9433342602007097,8,0.3333333333333333,1325000.0,365,0.0,0.6,0.45499999999999996,12.219355702081732,0.16666666666666666,0.3333333333333333,0,0
18677,2025-10-04,1800.0,0,14.0,6228,635,0.27586206896551724,0.5172413793103449,0.5763957307060756,12.770106798450305,13.297872340425531,0.8944675282776664,8,0.3333333333333333,5571000.0,365,0.2,0.4,0.48888888888888893,11.894515003692371,0.2028985507246377,0.4529828109201213,2,1
18677,2025-10-04,1800.0,0,14.0,6066,860,0.15384615384615385,0.5230769230769231,0.6668620268620269,12.662489593206278,13.157894736842104,0.905425041149228,11,0.3333333333333333,6461080.0,365,0.2,0.6,0.7555555555555555,11.913487383542472,0.16014558689717925,0.41992720655141036,2,0
18677,2025-10-04,1800.0,0,14.0,6340,33,0.16393442622950818,0.36065573770491804,0.5469093747782272,12.534834840869623,13.089005235602093,0.899006891762971,13,0.3333333333333333,4205500.0,365,0.4,0.6,0.5777777777777777,11.76710591312789,0.1038961038961039,0.3372803666921314,4,0
18677,2025-10-04,1800.0,0,14.0,5831,1506,0.12037037037037036,0.4722222222222222,0.6590528298861633,12.724303463543713,13.531799729364005,0.9367595940032271,5,0.3333333333333333,9976900.0,365,0.0,0.2,0.5555555555555556,12.676043220612003,0.22972972972972974,0.527027027027027,0,0
18677,2025-10-04,1800.0,0,14.0,5531,23,0.13008130081300814,0.43902439024390244,0.597270028977346,12.667971582921043,13.227513227513228,0.8965304900166179,5,0.3333333333333333,8786000.0,365,0.2,0.2,0.24444444444444446,11.858868915563729,0.08231458842705787,0.3186634066829666,3,0
18677,2025-10-04,1800.0,0,14.0,6331,2139,0.19298245614035087,0.5087719298245614,0.6172305764411028,12.831671389098561,13.368983957219251,0.9304052920446599,15,0.6666666666666666,7156400.0,365,0.4,0.8,0.8222222222222222,12.438573423056951,0.06030150753768844,0.22613065326633167,0,0
18677,2025-10-04,1800.0,0,14.0,6617,39,0.19148936170212766,0.46808510638297873,0.5923160173160174,12.71685716224545,13.123359580052494,0.9206330980854659,11,0.3333333333333333,3549000.0,365,0.4,0.4,0.6,12.081799187473306,0.16925407042786822,0.4365770541461568,0,0
18674,2025-10-04,1800.0,0,14.0,6983,2271,0.15,0.3,0.44079365079365085,12.33568178342567,12.903225806451612,0.9374537260589999,11,0.6666666666666666,1075000.0,365,0.4,0.4,0.553968253968254,12.096177110438708,0.21978021978021978,0.4725274725274725,4,1
18674,2025-10-04,1800.0,0,14.0,6021,1076,0.12244897959183673,0.5,0.6227832258444503,12.519760257420574,13.03780964797914,0.8910351652697485,6,0.3333333333333333,6936000.0,365,0.2,0.2,0.4222222222222222,11.617146874442614,0.1141804788213628,0.3720073664825046,2,0
18674,2025-10-04,1800.0,0,14.0,6003,39,0.14666666666666667,0.41333333333333333,0.5640394420394421,12.666329097962826,13.123359580052494,0.9370076394406239,14,0.6666666666666666,4644000.0,365,0.2,0.8,0.7333333333333333,12.296688181635485,0.16925407042786822,0.4365770541461568,1,0
18674,2025-10-04,1800.0,0,14.0,6877,28,0.1111111111111111,0.35555555555555557,0.5428924162257496,12.582095102602453,13.003901170351105,0.933924972108228,18,0.6666666666666666,2434000.0,365,0.6,0.8,0.8666666666666666,12.14466803781831,0.1416285944638538,0.39639881752217143,0,0
18674,2025-10-04,1800.0,0,14.0,6962,69,0.10714285714285714,0.39285714285714285,0.5325306637806638,12.231544215788201,12.936610608020699,0.8826353625709418,10,0.6666666666666666,1346500.0,365,0.4,0.4,0.6,11.41830999444944,0.07302118171683389,0.2564102564102564,0,0
18674,2025-10-04,1800.0,0,14.0,6953,1509,0.12903225806451613,0.12903225806451613,0.26322557370944466,12.390244494493416,12.722646310432571,0.9713141574059064,15,0.6666666666666666,880000.0,365,0.6,0.6,0.6,12.357686480991177,0.159375,0.4640625,0,0
18665,2025-09-27,1800.0,0,0.0,6783,5,0.5666666666666667,0.8,0.7895502645502646,13.05749663688798,13.831258644536653,0.9091387834294948,21,1.0,28885000.0,365,0.6,1.0,0.9555555555555555,12.574533657392736,0.21839940164547494,0.4649214659685864,3,1
18665,2025-09-27,1800.0,0,0.0,6318,255,0.3870967741935484,0.7258064516129032,0.751216077828981,13.073548260857685,13.58695652173913,0.8868411293083052,13,0.6666666666666666,26959000.0,365,0.4,0.6,0.5777777777777777,12.049471865601973,0.3751537515375154,0.6746617466174661,3,0
18665,2025-09-27,1800.0,0,0.0,6699,1506,0.08108108108108109,0.4864864864864865,0.5699056199056198,12.841091837763235,13.623978201634877,0.8879902131775405,12,0.3333333333333333,8160294.0,365,0.2,0.6,0.8,12.097959307595918,0.25,0.5441176470588235,0,0
18665,2025-09-27,1800.0,0,0.0,7003,28,0.15,0.8,0.7280555555555556,12.945304433081237,13.280212483399735,0.9546915218701333,14,0.6666666666666666,10141711.0,365,0.2,0.8,0.7333333333333333,12.678506266535635,0.14178100618778586,0.3968253968253968,1,0
18665,2025-09-27,1800.0,0,0.0,6855,860,0.1951219512195122,0.4878048780487805,0.5104045683313976,12.88001348912282,13.368983957219251,0.9355187120597562,11,0.6666666666666666,14880000.0,365,0.4,0.4,0.5333333333333334,12.506934653205297,0.16020082154267457,0.42035600182565036,0,0
18665,2025-09-27,1800.0,0,0.0,6023,148,0.21,0.52,0.6723293650793651,12.720334909892136,13.315579227696405,0.906803376845769,6,0.6666666666666666,11045100.0,365,0.0,0.4,0.5777777777777778,12.074612208332477,0.1297676457693994,0.4028934677772907,0,0
18655,2025-09-27,1900.0,0,17.0,7314,860,0.5,0.5,0.5,12.300123001230013,12.300123001230013,1.0,5,0.5,0.0,217,0.5,0.5,0.5,12.300123001230013,0.16020082154267457,0.42035600182565036,0,1
18655,2025-09-27,1900.0,0,17.0,7054,2450,0.3,0.6,0.6529112554112555,12.465235251318164,12.722646310432571,0.9688373805855556,11,0.6666666666666666,650000.0,365,0.2,0.6,0.6580952380952381,12.326175325515976,0.36363636363636365,0.6515151515151515,0,0
18654,2025-09-27,1800.0,0,16.0,7422,33,0.0,0.0,0.0,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,21,0.0,0.0,0.0,11.96595838101353,0.10376457099178292,0.33709153449264284,2,1
18654,2025-09-27,1800.0,0,16.0,7430,32,0.05,0.15,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,100,0.05,0.15,0.5,11.96595838101353,0.06350184956843404,0.281134401972873,1,0
18663,2025-09-27,2400.0,0,17.0,7094,138,0.16666666666666666,0.4166666666666667,0.46032046657046655,12.22998467816963,12.87001287001287,0.9215430357914987,15,1.0,1152000.0,365,0.4,0.8,0.8063492063492064,11.860270730907319,0.1284422110552764,0.37648241206030153,4,1
18663,2025-09-27,2400.0,0,17.0,6786,27,0.25806451612903225,0.45161290322580644,0.5470290462225946,12.494233643254203,13.003901170351105,0.9150492670543465,12,0.3333333333333333,2382000.0,365,0.4,0.6,0.5555555555555556,11.899210234776938,0.06220595922634605,0.23209618400418192,3,0
18663,2025-09-27,2400.0,0,17.0,6358,1064,0.03571428571428571,0.35714285714285715,0.5101634972170687,12.331474475221738,12.78772378516624,0.9147846891281031,5,0.3333333333333333,2832000.0,365,0.0,0.4,0.6222222222222222,11.698013927469347,0.0972972972972973,0.27297297297297296,4,0
18663,2025-09-27,2400.0,0,17.0,5700,110,0.06837606837606838,0.29914529914529914,0.5374606874606874,12.342541347416123,12.903225806451612,0.8988963773743933,9,0.3333333333333333,4949000.0,365,0.2,0.4,0.6888888888888889,11.598662933863139,0.16387665198237886,0.4127753303964758,0,0
18663,2025-09-27,2400.0,0,17.0,6057,175,0.125,0.375,0.5995565776815777,12.257650103035605,12.706480304955527,0.913447936048859,20,1.0,670000.0,365,0.6,1.0,0.8444444444444444,11.606708209007103,0.08245877061469266,0.2683658170914543,4,0
18663,2025-09-27,2400.0,0,17.0,6695,91,0.03125,0.375,0.47258184523809527,12.413302372649381,12.755102040816325,0.9411978052976736,11,1.0,1533000.0,365,0.2,0.6,0.7777777777777778,12.005074047164204,0.09464508094645081,0.32337069323370693,0,0
18663,2025-09-27,2400.0,0,17.0,6995,1409,0.0,0.2222222222222222,0.4630150713484047,12.176972453381552,12.836970474967906,0.9023155107638124,6,0.3333333333333333,1036000.0,365,0.0,0.4,0.4666666666666666,11.582997570780647,0.08148148148148149,0.3333333333333333,1,0
18663,2025-09-27,2400.0,0,17.0,6546,1408,0.12195121951219512,0.2926829268292683,0.4402958152958153,12.492602318685247,13.020833333333334,0.9341989832938801,5,0.3333333333333333,2248040.0,365,0.0,0.4,0.4444444444444445,12.164049261639065,0.12962962962962962,0.39814814814814814,1,0
18663,2025-09-27,2400.0,0,17.0,6953,2449,0.13333333333333333,0.13333333333333333,0.26533309283309287,12.402259980125496,12.722646310432571,0.9713141574059064,15,0.6666666666666666,880000.0,365,0.6,0.6,0.6,12.357686480991177,0.08333333333333333,0.16666666666666666,0,0
18663,2025-09-27,2400.0,0,17.0,5247,1640,0.13157894736842105,0.43859649122807015,0.5978456241614136,12.464224134247074,12.953367875647668,0.9297124856905263,17,1.0,7199000.0,365,0.4,1.0,0.888888888888889,12.042907845732206,0.07883817427385892,0.26141078838174275,0,0
18663,2025-09-27,2400.0,0,17.0,7086,1854,0.07692307692307693,0.19230769230769232,0.2821067821067821,11.986972343050367,12.674271229404308,0.9142526071842412,5,0.3333333333333333,570000.0,365,0.2,0.2,0.2,11.587485515643106,0.03636363636363636,0.15272727272727274,2,0
18664,2025-09-27,1800.0,0,0.0,7329,2271,0.0625,0.3125,0.515814393939394,12.424006521497663,12.738853503184714,0.9572408925256739,2,0.3333333333333333,718000.0,338,0.0,0.2,0.3888888888888889,12.194151497142343,0.21666666666666667,0.4666666666666667,0,1
18664,2025-09-27,1800.0,0,0.0,6119,39,0.140625,0.390625,0.5704782196969697,12.555834046716933,13.280212483399735,0.919754686048191,9,0.6666666666666666,4480000.0,365,0.2,0.4,0.6222222222222222,12.21453766332259,0.1693181818181818,0.43636363636363634,1,0
18664,2025-09-27,1800.0,0,0.0,6690,1064,0.05405405405405406,0.3783783783783784,0.4818220818220818,12.348797897623088,12.87001287001287,0.8910237860993412,4,0.3333333333333333,1575000.0,365,0.0,0.4,0.3111111111111111,11.467487594586116,0.0972972972972973,0.27297297297297296,3,0
18664,2025-09-27,1800.0,0,0.0,5625,33,0.10185185185185185,0.3888888888888889,0.5072086606808829,12.4071727284721,13.003901170351105,0.8409371362835787,8,0.3333333333333333,5381000.0,365,0.2,0.4,0.4444444444444445,10.935463410709735,0.10376457099178292,0.33709153449264284,5,0
18664,2025-09-27,1800.0,0,0.0,7099,587,0.058823529411764705,0.4117647058823529,0.49856760886172646,12.3533780575376,12.836970474967906,0.9278963247019726,5,0.3333333333333333,800000.0,365,0.0,0.2,0.35545454545454547,11.911377724030455,0.10813594232749743,0.34603501544799176,2,0
18664,2025-09-27,1800.0,0,0.0,5288,32,0.1640625,0.390625,0.5483568948412698,12.473043983032074,12.987012987012987,0.8527131782945737,1,0.0,8084500.0,365,0.0,0.0,0.13333333333333336,11.07419712070875,0.06350184956843404,0.281134401972873,3,0
18664,2025-09-27,1800.0,0,0.0,7104,2403,0.1111111111111111,0.2777777777777778,0.43370410453743785,12.249323760749334,12.77139208173691,0.921582960178993,4,0.3333333333333333,815000.0,365,0.0,0.2,0.2670779220779221,11.769897320293653,0.10588235294117647,0.25882352941176473,0,0
18664,2025-09-27,1800.0,0,0.0,6312,898,0.0625,0.3125,0.5791170634920635,12.213875911258222,12.674271229404308,0.9371100517610379,3,0.3333333333333333,1462000.0,365,0.0,0.2,0.4222222222222222,11.877186967820505,0.09940828402366864,0.31597633136094677,0,0
18666,2025-09-27,1800.0,0,18.0,6783,5,0.5666666666666667,0.8,0.7895502645502646,13.05749663688798,13.831258644536653,0.9091387834294948,21,1.0,28885000.0,365,0.6,1.0,0.9555555555555555,12.574533657392736,0.21839940164547494,0.4649214659685864,4,1
18666,2025-09-27,1800.0,0,18.0,6318,255,0.3870967741935484,0.7258064516129032,0.751216077828981,13.073548260857685,13.58695652173913,0.8868411293083052,13,0.6666666666666666,26959000.0,365,0.4,0.6,0.5777777777777777,12.049471865601973,0.3751537515375154,0.6746617466174661,4,0
18666,2025-09-27,1800.0,0,18.0,6855,860,0.1951219512195122,0.4878048780487805,0.5104045683313976,12.88001348912282,13.368983957219251,0.9355187120597562,11,0.6666666666666666,14880000.0,365,0.4,0.4,0.5333333333333334,12.506934653205297,0.16020082154267457,0.42035600182565036,1,0
18666,2025-09-27,1800.0,0,18.0,7003,28,0.15,0.8,0.7280555555555556,12.945304433081237,13.280212483399735,0.9546915218701333,14,0.6666666666666666,10141711.0,365,0.2,0.8,0.7333333333333333,12.678506266535635,0.14178100618778586,0.3968253968253968,2,0
18666,2025-09-27,1800.0,0,18.0,6699,1506,0.08108108108108109,0.4864864864864865,0.5699056199056198,12.841091837763235,13.623978201634877,0.8879902131775405,12,0.3333333333333333,8160294.0,365,0.2,0.6,0.8,12.097959307595918,0.25,0.5441176470588235,1,0
18666,2025-09-27,1800.0,0,18.0,6023,148,0.21,0.52,0.6723293650793651,12.720334909892136,13.315579227696405,0.906803376845769,6,0.6666666666666666,11045100.0,365,0.0,0.4,0.5777777777777778,12.074612208332477,0.1297676457693994,0.4028934677772907,1,0
18653,2025-09-27,1900.0,0,18.0,6698,81,0.13636363636363635,0.25,0.4911099632690542,12.360386799310902,13.089005235602093,0.8824427984876971,0,0.0,2473000.0,365,0.0,0.0,0.4,11.55029840952483,0.2985386221294363,0.5553235908141962,0,1
18653,2025-09-27,1900.0,0,18.0,6696,662,0.075,0.375,0.5450117243867244,12.434763334656877,12.88659793814433,0.8924590797222147,10,0.6666666666666666,2103000.0,365,0.2,0.6,0.7111111111111111,11.500761336626478,0.026041666666666668,0.140625,0,0
18653,2025-09-27,1900.0,0,18.0,6343,304,0.08333333333333333,0.38333333333333336,0.590585618085618,12.510402933230282,12.936610608020699,0.9242660594569757,16,1.0,3014000.0,365,0.4,0.8,0.8666666666666666,11.956870109404601,0.037037037037037035,0.18518518518518517,0,0
18653,2025-09-27,1900.0,0,18.0,6692,2486,0.12903225806451613,0.3225806451612903,0.53054973700135,12.325658649667332,13.003901170351105,0.8909366164426543,3,0.3333333333333333,1797000.0,365,0.0,0.2,0.4666666666666666,11.585651709267285,0.0,1.0,0,0
