race_id,date,distance,horse_id,driver_id,horse_win_rate,horse_avg_km,horse_runs,driver_win_rate,driver_runs,win
18612,2025-08-23,1800.0,7345,860,0.0,82.05000000000001,2,0.1610091743119266,2180,0
18614,2025-08-23,1980.0,6731,255,0.6666666666666666,80.3,30,0.3761581222977146,1619,1
18614,2025-08-23,1980.0,6855,2225,0.20512820512820512,79.96666666666665,39,0.11464968152866242,157,0
18614,2025-08-23,1980.0,6954,860,0.3076923076923077,76.7,39,0.1610091743119266,2180,0
18614,2025-08-23,1980.0,5906,28,0.1717171717171717,85.97999999999999,99,0.14212513484358144,3708,0
18614,2025-08-23,1980.0,5570,27,0.17117117117117117,84.97999999999999,111,0.061481870730425645,1903,0
18614,2025-08-23,1980.0,7253,2036,0.18181818181818182,75.82000000000001,11,0.0625,32,0
18614,2025-08-23,1980.0,6023,148,0.20408163265306123,82.95,98,0.1293444786625605,2273,0
18619,2025-08-23,1900.0,5795,1506,0.13333333333333333,82.5,90,0.234375,64,1
18619,2025-08-23,1900.0,7081,1640,0.19047619047619047,85.5,21,0.08016877637130802,237,0
18619,2025-08-23,1900.0,4788,33,0.175,85.94999999999999,160,0.10412272291466923,5215,0
18619,2025-08-23,1900.0,6360,2020,0.0851063829787234,84.36,47,0.3333333333333333,3,0
18619,2025-08-23,1900.0,5228,5,0.22115384615384615,89.8,104,0.2182444577591372,6676,0
18619,2025-08-23,1900.0,5610,2125,0.11702127659574468,85.14,94,0.024844720496894408,161,0
18619,2025-08-23,1900.0,6330,860,0.07547169811320754,84.86,53,0.1610091743119266,2180,0
18619,2025-08-23,1900.0,6690,2271,0.029411764705882353,87.43333333333332,34,0.21428571428571427,168,0
18619,2025-08-23,1900.0,6328,2551,0.04938271604938271,84.875,81,0.05,0,0
18619,2025-08-23,1900.0,6995,2552,0.0,86.53333333333335,34,0.05,0,0
18619,2025-08-23,1900.0,6153,2550,0.18181818181818182,82.7,55,0.05,0,0
18619,2025-08-23,1900.0,7053,2379,0.07142857142857142,82.725,14,0.0,1,0
18620,2025-08-23,1900.0,6514,1463,0.2926829268292683,81.5,41,0.14463840399002495,401,1
18620,2025-08-23,1900.0,6864,449,0.18,77.6,50,0.18890814558058924,577,0
18620,2025-08-23,1900.0,6308,2260,0.22807017543859648,85.96666666666665,57,0.2653061224489796,49,0
18620,2025-08-23,1900.0,6899,1398,0.3333333333333333,82.67999999999999,24,0.18118466898954705,287,0
18620,2025-08-23,1900.0,6342,2223,0.13333333333333333,84.5,60,0.08333333333333333,12,0
18615,2025-08-23,1800.0,6692,138,0.1,86.32000000000001,30,0.12832929782082325,4956,1
18615,2025-08-23,1800.0,6003,39,0.1527777777777778,81.35,72,0.1696462533282617,2629,0
18615,2025-08-23,1800.0,5247,898,0.13513513513513514,83.08,111,0.1,840,0
18615,2025-08-23,1800.0,6507,110,0.06521739130434782,87.44999999999999,46,0.1640176600441501,4530,0
18615,2025-08-23,1800.0,6927,28,0.08695652173913043,85.7,23,0.14212513484358144,3708,0
18615,2025-08-23,1800.0,6380,1640,0.25,83.825,40,0.08016877637130802,237,0
18615,2025-08-23,1800.0,6345,32,0.04054054054054054,86.4,74,0.06348714772375348,3229,0
18615,2025-08-23,1800.0,5925,2271,0.10112359550561797,84.06,89,0.21428571428571427,168,0
18615,2025-08-23,1800.0,7329,2527,0.0,82.05,13,0.0,10,0
18615,2025-08-23,1800.0,5695,1023,0.11627906976744186,83.32,86,0.078125,64,0
18615,2025-08-23,1800.0,5730,1854,0.07352941176470588,80.66,136,0.03680981595092025,815,0
18615,2025-08-23,1800.0,5990,2277,0.05172413793103448,82.85,58,0.07692307692307693,78,0
18610,2025-08-23,1800.0,7406,148,1.0,81.8,1,0.1293444786625605,2273,1
18610,2025-08-23,1800.0,7354,1509,1.0,84.8,1,0.1550632911392405,632,0
18610,2025-08-23,1800.0,7266,138,0.0,84.7,1,0.12832929782082325,4956,0
18610,2025-08-23,1800.0,7310,69,1.0,82.7,1,0.07291082445316882,1783,0
18610,2025-08-23,1800.0,7257,5,0.0,83.7,1,0.2182444577591372,6676,0
18610,2025-08-23,1800.0,7366,1492,1.0,87.8,1,0.09569377990430622,627,0
18610,2025-08-23,1800.0,7256,23,0.0,84.5,1,0.08233369683751363,3668,0
18610,2025-08-23,1800.0,7355,1401,0.0,85.6,1,0.23309178743961353,828,0
18611,2025-08-23,1800.0,6944,2271,0.6923076923076923,84.10000000000001,13,0.21428571428571427,168,1
18611,2025-08-23,1800.0,7136,1791,0.1,81.925,20,0.16568047337278108,169,0
18611,2025-08-23,1800.0,7034,32,0.06896551724137931,90.17500000000001,29,0.06348714772375348,3229,0
18611,2025-08-23,1800.0,7105,69,0.18181818181818182,83.55,11,0.07291082445316882,1783,0
18611,2025-08-23,1800.0,7186,2225,0.3333333333333333,81.32000000000001,9,0.11464968152866242,157,0
18611,2025-08-23,1800.0,6920,5,0.2727272727272727,82.1,22,0.2182444577591372,6676,0
18611,2025-08-23,1800.0,6936,138,0.08695652173913043,84.5,23,0.12832929782082325,4956,0
18611,2025-08-23,1800.0,6999,1854,0.05555555555555555,88.65,36,0.03680981595092025,815,0
18611,2025-08-23,1800.0,7330,2527,0.0625,79.1,16,0.0,10,0
18617,2025-08-23,1900.0,6307,69,0.0625,87.3,64,0.07291082445316882,1783,1
18617,2025-08-23,1900.0,5955,503,0.0594059405940594,83.3,101,0.0851063829787234,94,0
18617,2025-08-23,1900.0,6854,1076,0.09523809523809523,82.42,42,0.11444652908067542,533,0
18617,2025-08-23,1900.0,5531,23,0.13333333333333333,84.35,120,0.08233369683751363,3668,0
18617,2025-08-23,1900.0,4968,1758,0.15384615384615385,87.275,117,0.13709677419354838,124,0
18617,2025-08-23,1900.0,6506,39,0.17777777777777778,83.67999999999999,45,0.1696462533282617,2629,0
18617,2025-08-23,1900.0,6696,898,0.08108108108108109,87.02000000000001,37,0.1,840,0
18617,2025-08-23,1900.0,7110,1791,0.07692307692307693,84.16,13,0.16568047337278108,169,0
18617,2025-08-23,1900.0,5288,33,0.16666666666666666,90.3,126,0.10412272291466923,5215,0
18617,2025-08-23,1900.0,7104,2403,0.125,85.1,16,0.1,80,0
18617,2025-08-23,1900.0,6518,2225,0.12121212121212122,80.925,33,0.11464968152866242,157,0
18617,2025-08-23,1900.0,7124,1408,0.10526315789473684,83.0,19,0.1267605633802817,426,0
18616,2025-08-23,1900.0,7185,5,0.3333333333333333,80.86666666666666,6,0.2182444577591372,6676,1
18616,2025-08-23,1900.0,7065,148,0.4,78.76666666666667,5,0.1293444786625605,2273,0
18616,2025-08-23,1900.0,7099,27,0.06666666666666667,83.97999999999999,15,0.061481870730425645,1903,0
18616,2025-08-23,1900.0,7190,33,0.16666666666666666,84.325,6,0.10412272291466923,5215,0
18616,2025-08-23,1900.0,7269,2450,0.2857142857142857,82.03999999999999,7,0.36666666666666664,60,0
18616,2025-08-23,1900.0,6982,635,0.17647058823529413,86.1,17,0.20372250423011845,2955,0
18616,2025-08-23,1900.0,7370,138,0.0,79.16,13,0.12832929782082325,4956,0
18616,2025-08-23,1900.0,7193,32,0.07142857142857142,83.78,14,0.06348714772375348,3229,0
18616,2025-08-23,1900.0,7106,1076,0.0,82.38,11,0.11444652908067542,533,0
18616,2025-08-23,1900.0,7240,2139,0.1,83.36,10,0.061855670103092786,194,0
18616,2025-08-23,1900.0,7199,1854,0.0,87.58,11,0.03680981595092025,815,0
18616,2025-08-23,1900.0,6966,2125,0.05263157894736842,83.55000000000001,19,0.024844720496894408,161,0
18613,2025-08-23,1960.0,6783,5,0.5714285714285714,79.56,28,0.2182444577591372,6676,1
18613,2025-08-23,1960.0,7130,255,0.7142857142857143,79.7,7,0.3761581222977146,1619,0
18613,2025-08-23,1960.0,7003,28,0.16666666666666666,78.875,18,0.14212513484358144,3708,0
18613,2025-08-23,1960.0,6929,148,0.17391304347826086,80.16,23,0.1293444786625605,2273,0
18613,2025-08-23,1960.0,7109,635,0.1,81.625,10,0.20372250423011845,2955,0
18613,2025-08-23,1960.0,7001,1509,0.18181818181818182,82.82000000000001,22,0.1550632911392405,632,0
18613,2025-08-23,1960.0,7187,91,0.15384615384615385,81.3,13,0.09476309226932668,2406,0
18618,2025-08-23,2560.0,6441,1408,0.11538461538461539,84.55,52,0.1267605633802817,426,1
18618,2025-08-23,2560.0,7171,110,0.037037037037037035,76.92,27,0.1640176600441501,4530,0
18618,2025-08-23,2560.0,6340,33,0.16666666666666666,85.0,60,0.10412272291466923,5215,0
18618,2025-08-23,2560.0,5564,39,0.2903225806451613,86.96666666666665,93,0.1696462533282617,2629,0
18618,2025-08-23,2560.0,6934,138,0.30434782608695654,84.5,23,0.12832929782082325,4956,0
18618,2025-08-23,2560.0,6770,27,0.3333333333333333,81.9,27,0.061481870730425645,1903,0
18618,2025-08-23,2560.0,6350,1943,0.15625,74.35,32,0.11594202898550725,69,0
18618,2025-08-23,2560.0,6727,635,0.09090909090909091,87.10000000000001,44,0.20372250423011845,2955,0
18599,2025-08-09,1900.0,6018,620,0.12121212121212122,84.1,66,0.13768115942028986,138,0
18600,2025-08-09,1800.0,7267,138,0.05,83.76962409977165,0,0.12823101777059773,4952,0
18600,2025-08-09,1800.0,7420,32,0.0,93.4,1,0.06358560794044665,3224,0
18600,2025-08-09,1800.0,7421,33,0.05,83.76962409977165,0,0.10401074649779313,5211,0
18598,2025-08-09,1900.0,6163,33,0.12195121951219512,85.26666666666667,82,0.10401074649779313,5211,1
18598,2025-08-09,1900.0,5962,110,0.20833333333333334,84.35999999999999,96,0.1641263529931522,4527,0
18598,2025-08-09,1900.0,6350,1509,0.16129032258064516,74.35,31,0.15605095541401273,628,0
18598,2025-08-09,1900.0,7171,1076,0.038461538461538464,76.92,26,0.11509433962264151,530,0
18598,2025-08-09,1900.0,6068,2225,0.136986301369863,83.34,73,0.11612903225806452,155,0
18598,2025-08-09,1900.0,6899,1408,0.34782608695652173,82.67999999999999,23,0.12735849056603774,424,0
18598,2025-08-09,1900.0,5228,27,0.22330097087378642,89.8,103,0.061611374407582936,1899,0
18598,2025-08-09,1900.0,6340,32,0.1694915254237288,85.0,59,0.06358560794044665,3224,0
18603,2025-08-09,1800.0,5725,69,0.29347826086956524,83.025,92,0.0723905723905724,1782,1
18603,2025-08-09,1800.0,6021,1076,0.12371134020618557,86.2,97,0.11509433962264151,530,0
18603,2025-08-09,1800.0,5831,1509,0.12264150943396226,78.9,106,0.15605095541401273,628,0
18603,2025-08-09,1800.0,7034,32,0.07142857142857142,90.17500000000001,28,0.06358560794044665,3224,0
18603,2025-08-09,1800.0,6920,5,0.2857142857142857,82.1,21,0.2182254196642686,6672,0
18603,2025-08-09,1800.0,6328,175,0.05,84.875,80,0.08018154311649017,661,0
18603,2025-08-09,1800.0,6360,860,0.08695652173913043,84.36,46,0.16069788797061524,2178,0
18603,2025-08-09,1800.0,6934,138,0.3181818181818182,84.5,22,0.12823101777059773,4952,0
18603,2025-08-09,1800.0,6153,1492,0.18518518518518517,82.7,54,0.09584664536741214,626,0
18603,2025-08-09,1800.0,6786,27,0.2857142857142857,84.10000000000001,28,0.061611374407582936,1899,0
18607,2025-08-09,1800.0,6973,1791,0.3103448275862069,82.1,29,0.16265060240963855,166,1
18607,2025-08-09,1800.0,6704,23,0.05,82.72,40,0.08240109140518417,3665,0
18607,2025-08-09,1800.0,6987,719,0.18181818181818182,79.675,22,0.15776699029126215,824,0
18607,2025-08-09,1800.0,7394,110,0.1111111111111111,77.075,9,0.1641263529931522,4527,0
18607,2025-08-09,1800.0,7186,2225,0.375,81.32000000000001,8,0.11612903225806452,155,0
18607,2025-08-09,1800.0,6303,5,0.2553191489361702,88.9,47,0.2182254196642686,6672,0
18607,2025-08-09,1800.0,7396,1076,0.0,77.8,9,0.11509433962264151,530,0
18605,2025-08-09,1800.0,7065,148,0.25,79.35,4,0.12857771906649054,2271,1
18605,2025-08-09,1800.0,7403,1327,0.6666666666666666,79.3,3,0.3232758620689655,232,0
18605,2025-08-09,1800.0,7329,2546,0.0,82.05,12,0.05,0,0
18605,2025-08-09,1800.0,6057,175,0.13636363636363635,86.17999999999999,22,0.08018154311649017,661,0
18605,2025-08-09,1800.0,7193,32,0.07692307692307693,83.78,13,0.06358560794044665,3224,0
18605,2025-08-09,1800.0,7055,138,0.0,82.86,10,0.12823101777059773,4952,0
18605,2025-08-09,1800.0,7189,33,0.0,86.7,13,0.10401074649779313,5211,0
18605,2025-08-09,1800.0,7330,2527,0.06666666666666667,79.1,15,0.0,9,0
18605,2025-08-09,1800.0,7188,5,0.2222222222222222,86.25,9,0.2182254196642686,6672,0
18605,2025-08-09,1800.0,7200,1854,0.0,85.66,9,0.03690036900369004,813,0
18605,2025-08-09,1800.0,7309,110,0.125,84.16,8,0.1641263529931522,4527,0
18605,2025-08-09,1800.0,7358,1791,0.5,79.69999999999999,2,0.16265060240963855,166,0
18602,2025-08-09,2400.0,6702,860,0.1935483870967742,84.375,31,0.16069788797061524,2178,1
18602,2025-08-09,2400.0,6782,32,0.043478260869565216,85.2,46,0.06358560794044665,3224,0
18602,2025-08-09,2400.0,4788,33,0.1761006289308176,85.94999999999999,159,0.10401074649779313,5211,0
18602,2025-08-09,2400.0,7124,1408,0.1111111111111111,83.0,18,0.12735849056603774,424,0
18602,2025-08-09,2400.0,6262,27,0.07352941176470588,86.33333333333333,68,0.061611374407582936,1899,0
18602,2025-08-09,2400.0,6003,39,0.15492957746478872,81.35,71,0.16984006092916984,2626,0
18602,2025-08-09,2400.0,5531,23,0.13445378151260504,84.35,119,0.08240109140518417,3665,0
18606,2025-08-09,1900.0,7187,5,0.08333333333333333,81.3,12,0.2182254196642686,6672,1
18606,2025-08-09,1900.0,7097,2450,0.4,80.67999999999999,10,0.3728813559322034,59,0
18606,2025-08-09,1900.0,6918,1509,0.4,84.43333333333334,10,0.15605095541401273,628,0
18606,2025-08-09,1900.0,6983,39,0.17647058823529413,82.76,17,0.16984006092916984,2626,0
18606,2025-08-09,1900.0,7103,138,0.0,86.2,12,0.12823101777059773,4952,0
18606,2025-08-09,1900.0,6995,1409,0.0,86.53333333333335,33,0.07960199004975124,402,0
18606,2025-08-09,1900.0,7099,587,0.07142857142857142,83.97999999999999,14,0.10824742268041238,970,0
18606,2025-08-09,1900.0,7110,1791,0.08333333333333333,84.16,12,0.16265060240963855,166,0
18606,2025-08-09,1900.0,7168,2100,0.09090909090909091,85.3,11,0.13671875,256,0
18606,2025-08-09,1900.0,7118,2277,0.29411764705882354,86.0,17,0.07792207792207792,77,0
18606,2025-08-09,1900.0,6999,1854,0.05714285714285714,88.65,35,0.03690036900369004,813,0
18604,2025-08-09,1900.0,6023,148,0.1958762886597938,82.95,97,0.12857771906649054,2271,1
18604,2025-08-09,1900.0,7003,28,0.17647058823529413,78.875,17,0.14216347450768815,3707,0
18604,2025-08-09,1900.0,7001,1509,0.19047619047619047,82.82000000000001,21,0.15605095541401273,628,0
18604,2025-08-09,1900.0,5906,23,0.17346938775510204,85.97999999999999,98,0.08240109140518417,3665,0
18604,2025-08-09,1900.0,6459,27,0.2558139534883721,81.86,43,0.061611374407582936,1899,0
18604,2025-08-09,1900.0,5564,39,0.29347826086956524,86.96666666666665,92,0.16984006092916984,2626,0
18601,2025-08-09,1900.0,6698,1398,0.09523809523809523,86.625,42,0.17832167832167833,286,1
18601,2025-08-09,1900.0,5721,449,0.06741573033707865,83.05,89,0.1892361111111111,576,0
18601,2025-08-09,1900.0,6435,2223,0.08333333333333333,82.3,48,0.09090909090909091,11,0
18601,2025-08-09,1900.0,6690,2425,0.030303030303030304,87.43333333333332,33,0.0,4,0
18601,2025-08-09,1900.0,5904,1563,0.0967741935483871,84.8,93,0.08955223880597014,268,0
18601,2025-08-09,1900.0,5925,2460,0.10227272727272728,84.06,88,0.0,3,0
18601,2025-08-09,1900.0,6507,2401,0.06666666666666667,87.44999999999999,45,0.1724137931034483,29,0
18601,2025-08-09,1900.0,6305,2260,0.14035087719298245,84.33333333333333,57,0.2708333333333333,48,0
18601,2025-08-09,1900.0,7081,1463,0.2,85.5,20,0.145,400,0
18586,2025-08-02,1900.0,7190,33,0.0,84.325,5,0.10393852065321806,5205,0
18586,2025-08-02,1900.0,7425,138,0.0,79.26,5,0.12838657501010917,4946,0
18586,2025-08-02,1900.0,6470,23,0.17647058823529413,83.4,34,0.0825587752870421,3658,0
18584,2025-08-02,1800.0,7310,69,0.05,83.76962409977165,0,0.0719910011248594,1778,0
18584,2025-08-02,1800.0,7257,5,0.05,83.76962409977165,0,0.21812181218121812,6666,0
18584,2025-08-02,1800.0,7256,23,0.05,83.76962409977165,0,0.0825587752870421,3658,0
18584,2025-08-02,1800.0,7266,138,0.05,83.76962409977165,0,0.12838657501010917,4946,0
18584,2025-08-02,1800.0,7259,91,0.05,83.76962409977165,0,0.09492089925062448,2402,0
18584,2025-08-02,1800.0,7261,2225,0.05,83.76962409977165,0,0.11842105263157894,152,0
18584,2025-08-02,1800.0,7420,32,0.05,83.76962409977165,0,0.06364483079788885,3221,0
18585,2025-08-02,1800.0,6945,175,0.05,83.76962409977165,0,0.07890743550834597,659,0
18597,2025-08-02,1960.0,6343,27,0.06896551724137931,83.78,58,0.061149182920400634,1897,1
18597,2025-08-02,1960.0,5907,2144,0.07608695652173914,89.9,92,0.039473684210526314,76,0
18597,2025-08-02,1960.0,5925,2271,0.10344827586206896,84.06,87,0.21686746987951808,166,0
18597,2025-08-02,1960.0,6690,1064,0.03125,87.43333333333332,32,0.09659863945578231,735,0
18597,2025-08-02,1960.0,6992,620,0.04,87.9,25,0.13970588235294118,136,0
18597,2025-08-02,1960.0,6927,23,0.09090909090909091,85.7,22,0.0825587752870421,3658,0
18597,2025-08-02,1960.0,6999,1854,0.058823529411764705,88.65,34,0.037037037037037035,810,0
18597,2025-08-02,1960.0,6003,39,0.15714285714285714,81.35,70,0.16996951219512196,2624,0
18597,2025-08-02,1960.0,6345,32,0.0410958904109589,86.4,73,0.06364483079788885,3221,0
18597,2025-08-02,1960.0,4611,33,0.1402439024390244,87.5,164,0.10393852065321806,5205,0
18597,2025-08-02,1960.0,7094,138,0.19047619047619047,84.5,21,0.12838657501010917,4946,0
18595,2025-08-02,1900.0,6068,1380,0.125,83.34,72,0.109375,192,1
18595,2025-08-02,1900.0,6703,2237,0.13157894736842105,85.25,38,0.2578125,128,0
18595,2025-08-02,1900.0,6778,2271,0.18181818181818182,84.06666666666666,33,0.21686746987951808,166,0
18595,2025-08-02,1900.0,6305,1778,0.14285714285714285,84.33333333333333,56,0.038834951456310676,103,0
18595,2025-08-02,1900.0,6021,2100,0.125,86.2,96,0.13725490196078433,255,0
18595,2025-08-02,1900.0,6692,100,0.10344827586206896,86.32000000000001,29,0.061224489795918366,98,0
18595,2025-08-02,1900.0,4968,1758,0.15517241379310345,87.275,116,0.13821138211382114,123,0
18595,2025-08-02,1900.0,6995,1409,0.0,86.53333333333335,32,0.0798004987531172,401,0
18593,2025-08-02,1800.0,6202,1327,0.45569620253164556,82.575,79,0.3173913043478261,230,1
18593,2025-08-02,1800.0,6433,91,0.38461538461538464,76.56,39,0.09492089925062448,2402,0
18593,2025-08-02,1800.0,6318,255,0.4,83.03333333333335,60,0.37623762376237624,1616,0
18593,2025-08-02,1800.0,6954,860,0.3157894736842105,76.7,38,0.1609935602575897,2174,0
18593,2025-08-02,1800.0,7163,110,0.1875,75.16,16,0.16405040902056156,4523,0
18593,2025-08-02,1800.0,7253,2036,0.2,75.82000000000001,10,0.06451612903225806,31,0
18594,2025-08-02,1800.0,7081,1640,0.15789473684210525,85.5,19,0.07627118644067797,236,1
18594,2025-08-02,1800.0,7124,1408,0.11764705882352941,83.0,17,0.1276595744680851,423,0
18594,2025-08-02,1800.0,6709,5,0.02702702702702703,84.4,37,0.21812181218121812,6666,0
18594,2025-08-02,1800.0,6854,1076,0.0975609756097561,82.42,41,0.11553030303030302,528,0
18594,2025-08-02,1800.0,5795,33,0.1348314606741573,82.5,89,0.10393852065321806,5205,0
18594,2025-08-02,1800.0,6506,39,0.18181818181818182,83.67999999999999,44,0.16996951219512196,2624,0
18594,2025-08-02,1800.0,5531,23,0.13559322033898305,84.35,118,0.0825587752870421,3658,0
18594,2025-08-02,1800.0,6153,1492,0.18867924528301888,82.7,53,0.09646302250803858,622,0
18594,2025-08-02,1800.0,6442,69,0.05357142857142857,87.775,56,0.0719910011248594,1778,0
18594,2025-08-02,1800.0,6080,91,0.16129032258064516,83.3,62,0.09492089925062448,2402,0
18594,2025-08-02,1800.0,5288,32,0.168,90.3,125,0.06364483079788885,3221,0
18594,2025-08-02,1800.0,6518,2225,0.125,80.925,32,0.11842105263157894,152,0
18591,2025-08-02,1980.0,7185,5,0.2,80.86666666666666,5,0.21812181218121812,6666,1
18591,2025-08-02,1980.0,7269,2450,0.3333333333333333,82.03999999999999,6,0.3793103448275862,58,0
18591,2025-08-02,1980.0,7118,1492,0.3125,86.0,16,0.09646302250803858,622,0
18591,2025-08-02,1980.0,7370,138,0.0,79.16,12,0.12838657501010917,4946,0
18591,2025-08-02,1980.0,7149,33,0.08333333333333333,87.28,24,0.10393852065321806,5205,0
18591,2025-08-02,1980.0,6982,635,0.1875,86.1,16,0.2040677966101695,2950,0
18591,2025-08-02,1980.0,7309,2237,0.14285714285714285,84.16,7,0.2578125,128,0
18591,2025-08-02,1980.0,7086,1854,0.08,86.3,25,0.037037037037037035,810,0
18588,2025-08-02,3000.0,6783,5,0.5555555555555556,79.56,27,0.21812181218121812,6666,1
18588,2025-08-02,3000.0,6699,1401,0.08571428571428572,82.7,35,0.2324455205811138,826,0
18588,2025-08-02,3000.0,6855,2225,0.21052631578947367,79.96666666666665,38,0.11842105263157894,152,0
18588,2025-08-02,3000.0,6901,635,0.3793103448275862,80.46000000000001,29,0.2040677966101695,2950,0
18588,2025-08-02,3000.0,6695,1492,0.03333333333333333,83.38,30,0.09646302250803858,622,0
18590,2025-08-02,1900.0,7403,1327,0.5,78.8,2,0.3173913043478261,230,1
18590,2025-08-02,1900.0,7358,1791,1.0,79.6,1,0.16363636363636364,165,0
18590,2025-08-02,1900.0,7345,860,0.0,82.4,1,0.1609935602575897,2174,0
18590,2025-08-02,1900.0,7194,33,0.0,84.44,6,0.10393852065321806,5205,0
18590,2025-08-02,1900.0,7144,138,1.0,85.2,1,0.12838657501010917,4946,0
18590,2025-08-02,1900.0,7116,175,0.0,85.375,7,0.07890743550834597,659,0
18590,2025-08-02,1900.0,7079,23,0.0,94.8,9,0.0825587752870421,3658,0
18590,2025-08-02,1900.0,7201,1854,0.18181818181818182,87.225,11,0.037037037037037035,810,0
18590,2025-08-02,1900.0,7349,1492,0.0,83.8,1,0.09646302250803858,622,0
18590,2025-08-02,1900.0,7064,2237,0.0,87.66,6,0.2578125,128,0
18590,2025-08-02,1900.0,7414,110,1.0,86.6,1,0.16405040902056156,4523,0
18589,2025-08-02,1900.0,6916,1401,0.631578947368421,81.56666666666666,19,0.2324455205811138,826,1
18589,2025-08-02,1900.0,6965,1901,0.3333333333333333,82.18,18,0.22388059701492538,201,0
