Rank,playerId,playerImageId,Player,playerFullName,pos,teamImageId,teamName,teamShortName,teamAbbrevName,newestTeamId,newestTeam,newestTeamColor,newestLeagueId,newestLeague,optaPersonId,firstName,lastName,Position,GM,Min,Age,Shot,Goal,GoalOP,GoalSetPly,xG,xGOT,SGA,OpnPlySOT,SOT,OFF,ShotExcBlk,Blkd,OnTarget%,ShotConv,MinPerGoal,%ShotHead,%ShotInBox,%ShtOutBox,Week,game,Home,Away,Win,Draw,Loss,Date,gameId,opponentId,opponentTeamImageId,oppOptaTeamId,teamFullName,opponentFullName,opponent,score,finalScoreOpponent,gameStatus,Result,scatterId,scatterExtra,optaTeamId,teamId,Team
2675,a5gwygx6o26icnzomktm2vn55,708289,A. Dahmen,Aymen Dahmen,Goalkeeper,1224,Tunisia,Tunisia,TUN,ctp7ovvf34m7fzshua9ogbr6i,Tunisia,#ed001a,70excpe1synn9kadnbppahdn7,FIFA World Cup,422428,Aymen,Dahmen,Goalkeeper,1,90,29,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,TUN vs NED,true,false,false,false,true,2026-06-25,77okx4j2kol5e0806b6xf74lw,657oha8nkne1ybba2bouzkbo7,366,366,Tunisia,Netherlands,NED,1,3,Played,L 1-3,2608299,TUN vs NED (2026-06-25),1224,ctp7ovvf34m7fzshua9ogbr6i,Tunisia
2675,4905smnxfjmrv8ofswccszuqy,538667,B. Gutiérrez,Brian Gutiérrez,,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,451375,Brian,Gutiérrez,,0,0,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CZE vs MEX,false,true,true,false,false,2026-06-25,d7gajq1bxb1xtvqbuxivlk4r8,70tnqyqn871jwlk26gtjw7knm,367,367,Mexico,Czechia,CZE,3,0,Played,W 3-0,2608289,CZE vs MEX (2026-06-25),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
2675,21545vwheo9a30u5hgnsrecmi,587942,L. Foster,Lyle Foster,,522,South Africa,South Africa,RSA,xmip8t9f2kefltjkraxzsxl9,South Africa,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,435973,Lyle,Foster,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,RSA vs KOR,true,false,true,false,false,2026-06-25,ec5p7nsiix511225m4yfqt250,1yghbv1c71b37eenutbwnvvq,1041,1041,South Africa,Korea Republic,KOR,1,0,Played,W 1-0,2608290,RSA vs KOR (2026-06-25),522,xmip8t9f2kefltjkraxzsxl9,South Africa
2675,4x7o9h6ea8ldt9sxgz87vwycp,486950,D. Maeda,Daizen Maeda,Left Attacking Midfielder,1266,Japan,Japan,JPN,6duaxcbrofil112qfq4v895go,Japan,#0000FF,70excpe1synn9kadnbppahdn7,FIFA World Cup,442967,Daizen,Maeda,Left Attacking Midfielder,1,90,28,2,1,1,0,0.68,0.75,0.07,1,1,1,2,0,50.0%,50.0%,90.0,50.0%,100.0%,0.0%,3,JPN vs SWE,true,false,false,true,false,2026-06-25,83o3gqwqwt5c9jskxmcpqjvv8,4w1ktgu1nbbgqfe3ssbb4fg5v,361,361,Japan,Sweden,SWE,1,1,Played,T 1-1,2608300,JPN vs SWE (2026-06-25),1266,6duaxcbrofil112qfq4v895go,Japan
2675,f065kc6qn2cpxjxcm6i08rz3e,753979,W. Singo,Wilfried Singo,,1221,Côte d'Ivoire,Côte d'Ivoire,CIV,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire,#FF9900,70excpe1synn9kadnbppahdn7,FIFA World Cup,478960,Wilfried,Singo,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CUW vs CIV,false,true,true,false,false,2026-06-25,2kh760gcb6c4liigtebtxtus4,3csexoalt9hfesmo2p4619ga4,6512,6512,Côte d'Ivoire,Curaçao,CUW,2,0,Played,W 2-0,2608298,CUW vs CIV (2026-06-25),1221,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire
2675,6fdwd71dx2qu7uzzs3ozm9x7u,313757,T. Watanabe,Tsuyoshi Watanabe,Right Centre Back,1266,Japan,Japan,JPN,6duaxcbrofil112qfq4v895go,Japan,#0000FF,70excpe1synn9kadnbppahdn7,FIFA World Cup,458185,Tsuyoshi,Watanabe,Right Centre Back,1,15,29,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,JPN vs SWE,true,false,false,true,false,2026-06-25,83o3gqwqwt5c9jskxmcpqjvv8,4w1ktgu1nbbgqfe3ssbb4fg5v,361,361,Japan,Sweden,SWE,1,1,Played,T 1-1,2608300,JPN vs SWE (2026-06-25),1266,6duaxcbrofil112qfq4v895go,Japan
2675,16idj1wxzcbvuaov5duvpqhyi,583702,E. Wahi,Elye Wahi,Centre Forward,1221,Côte d'Ivoire,Côte d'Ivoire,CIV,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire,#FF9900,70excpe1synn9kadnbppahdn7,FIFA World Cup,477724,Elye,Wahi,Centre Forward,1,23,23,1,0,0,0,0.26,0.30,0.04,1,1,0,1,0,100.0%,0.0%,0.0,0.0%,100.0%,0.0%,3,CUW vs CIV,false,true,true,false,false,2026-06-25,2kh760gcb6c4liigtebtxtus4,3csexoalt9hfesmo2p4619ga4,6512,6512,Côte d'Ivoire,Curaçao,CUW,2,0,Played,W 2-0,2608298,CUW vs CIV (2026-06-25),1221,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire
2675,87gvtfqgn555sywr78abximsp,460915,J. Porozo,Jackson Porozo,,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,474031,Jackson,Porozo,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,bhsdzppop8jwjsxwftizot1t6,280606,J. Musiala,Jamal Musiala,Right Attacking Midfielder,357,Germany,Germany,GER,3l2t2db0c5ow2f7s7bhr6mij4,Germany,#000000,70excpe1synn9kadnbppahdn7,FIFA World Cup,244857,Jamal,Musiala,Right Attacking Midfielder,1,90,23,1,0,0,0,0.03,0.00,-0.03,0,0,0,0,1,0.0%,0.0%,0.0,0.0%,100.0%,0.0%,3,ECU vs GER,false,true,false,false,true,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,2j2402oabiovxw24cnjk9m369,830,830,Germany,Ecuador,ECU,1,2,Played,L 1-2,2608297,ECU vs GER (2026-06-25),357,3l2t2db0c5ow2f7s7bhr6mij4,Germany
2675,cis0z72hgahfnfjduk7hdnz3e,313255,O. Kossounou,Odilon Kossounou,Right Centre Back,1221,Côte d'Ivoire,Côte d'Ivoire,CIV,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire,#FF9900,70excpe1synn9kadnbppahdn7,FIFA World Cup,208540,Odilon,Kossounou,Right Centre Back,1,90,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CUW vs CIV,false,true,true,false,false,2026-06-25,2kh760gcb6c4liigtebtxtus4,3csexoalt9hfesmo2p4619ga4,6512,6512,Côte d'Ivoire,Curaçao,CUW,2,0,Played,W 2-0,2608298,CUW vs CIV (2026-06-25),1221,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire
2675,9qe7czo24c9hz308iuzgx9nxm,764963,Oh Hyeon-Gyu,Oh Hyeon-Gyu,Centre Forward,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,478576,Hyeon-Gyu,Oh,Centre Forward,1,74,25,2,0,0,0,0.37,0.78,0.41,1,1,1,2,0,50.0%,0.0%,0.0,50.0%,100.0%,0.0%,3,RSA vs KOR,false,true,false,false,true,2026-06-25,ec5p7nsiix511225m4yfqt250,xmip8t9f2kefltjkraxzsxl9,522,522,Korea Republic,South Africa,RSA,0,1,Played,L 0-1,2608290,RSA vs KOR (2026-06-25),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
2675,eola3wwbcxl6yeigrj16a3otm,765937,T. Bodak,Tyrick Bodak,,6512,Curaçao,Curaçao,CUW,3csexoalt9hfesmo2p4619ga4,Curaçao,,70excpe1synn9kadnbppahdn7,FIFA World Cup,483575,Tyrick,Bodak,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CUW vs CIV,true,false,false,false,true,2026-06-25,2kh760gcb6c4liigtebtxtus4,39d8zamp9tvg3wc51jxc2a1c0,1221,1221,Curaçao,Côte d'Ivoire,CIV,0,2,Played,L 0-2,2608298,CUW vs CIV (2026-06-25),6512,3csexoalt9hfesmo2p4619ga4,Curaçao
2675,1aibcbtl21102upaj529kf8tm,768812,Kim Tae-Hyeon,Kim Tae-Hyeon,,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,477590,Tae-Hyeon,Kim,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,RSA vs KOR,false,true,false,false,true,2026-06-25,ec5p7nsiix511225m4yfqt250,xmip8t9f2kefltjkraxzsxl9,522,522,Korea Republic,South Africa,RSA,0,1,Played,L 0-1,2608290,RSA vs KOR (2026-06-25),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
2675,2z183ceh099zdd3wq5fvs1aay,575287,G. Plata,Gonzalo Plata,Centre Forward,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,453313,Gonzalo,Plata,Centre Forward,1,90,25,2,1,0,1,0.87,0.93,0.06,0,1,1,2,0,50.0%,50.0%,90.0,0.0%,100.0%,0.0%,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,59gm0x3ujnsq2gypigw0q7bze,575403,J. Alcívar,Jordy Alcívar,,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,445188,Jordy,Alcívar,,0,0,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,a2ukqmueihzd3qxs7tq5g0ru1,460909,M. Ramírez,Moisés Ramírez,,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,443482,Moisés,Ramírez,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,bgus835fleaiz07n3m8icaiy2,569020,O. Appollis,Oswin Appollis,Left Attacking Midfielder,522,South Africa,South Africa,RSA,xmip8t9f2kefltjkraxzsxl9,South Africa,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,484804,Oswin,Appollis,Left Attacking Midfielder,1,62,24,1,0,0,0,0.03,0.03,0.00,0,1,0,1,0,100.0%,0.0%,0.0,0.0%,0.0%,100.0%,3,RSA vs KOR,true,false,true,false,false,2026-06-25,ec5p7nsiix511225m4yfqt250,1yghbv1c71b37eenutbwnvvq,1041,1041,South Africa,Korea Republic,KOR,1,0,Played,W 1-0,2608290,RSA vs KOR (2026-06-25),522,xmip8t9f2kefltjkraxzsxl9,South Africa
2675,d7d208zfvkuvjaba38rlcjxl,257064,G. Valle,Gonzalo Valle,,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,201613,Gonzalo,Valle,,0,0,30,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,ecwzzrkn1snbua5yu4gehxm2,629101,W. Pacho,Willian Pacho,Left Centre Back,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,448102,Willian,Pacho,Left Centre Back,1,90,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,7k0r5crdh9blj3edt31zwy0dm,534359,E. Guessand,Evann Guessand,,1221,Côte d'Ivoire,Côte d'Ivoire,CIV,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire,#FF9900,70excpe1synn9kadnbppahdn7,FIFA World Cup,485337,Evann,Guessand,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CUW vs CIV,false,true,true,false,false,2026-06-25,2kh760gcb6c4liigtebtxtus4,3csexoalt9hfesmo2p4619ga4,6512,6512,Côte d'Ivoire,Curaçao,CUW,2,0,Played,W 2-0,2608298,CUW vs CIV (2026-06-25),1221,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire
2675,3uc9z96xvain84leorf4ls962,774955,M. Caicedo,Moisés Caicedo,Central Midfielder,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,486672,Moisés,Caicedo,Central Midfielder,1,90,24,1,0,0,0,0.02,0.00,-0.02,0,0,1,1,0,0.0%,0.0%,0.0,100.0%,100.0%,0.0%,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,7oz324ar8tp6nkd934y096q22,250048,D. Zima,David Zima,,367,Czechia,Czechia,CZE,70tnqyqn871jwlk26gtjw7knm,Czechia,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,477753,David,Zima,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CZE vs MEX,true,false,false,false,true,2026-06-25,d7gajq1bxb1xtvqbuxivlk4r8,4vofb84dzb5fyc81n2ssws6ah,659,659,Czechia,Mexico,MEX,0,3,Played,L 0-3,2608289,CZE vs MEX (2026-06-25),367,70tnqyqn871jwlk26gtjw7knm,Czechia
2675,7hnmtyfmurizitwz1whecjnmy,329798,A. Stiller,Angelo Stiller,Central Midfielder,357,Germany,Germany,GER,3l2t2db0c5ow2f7s7bhr6mij4,Germany,#000000,70excpe1synn9kadnbppahdn7,FIFA World Cup,437922,Angelo,Stiller,Central Midfielder,1,45,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,false,true,false,false,true,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,2j2402oabiovxw24cnjk9m369,830,830,Germany,Ecuador,ECU,1,2,Played,L 1-2,2608297,ECU vs GER (2026-06-25),357,3l2t2db0c5ow2f7s7bhr6mij4,Germany
2675,a1ootdgvyfcn6u2tdmnts68ve,775738,I. Reyes,Israel Reyes,Left Centre Back,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,487944,Israel,Reyes,Left Centre Back,1,90,26,1,0,0,0,0.03,0.00,-0.03,0,0,1,1,0,0.0%,0.0%,0.0,0.0%,100.0%,0.0%,3,CZE vs MEX,false,true,true,false,false,2026-06-25,d7gajq1bxb1xtvqbuxivlk4r8,70tnqyqn871jwlk26gtjw7knm,367,367,Mexico,Czechia,CZE,3,0,Played,W 3-0,2608289,CZE vs MEX (2026-06-25),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
2675,bt35y17wl42b5t5tw6z68uwyy,329849,J. Leweling,Jamie Leweling,,357,Germany,Germany,GER,3l2t2db0c5ow2f7s7bhr6mij4,Germany,#000000,70excpe1synn9kadnbppahdn7,FIFA World Cup,488677,Jamie,Leweling,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,false,true,false,false,true,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,2j2402oabiovxw24cnjk9m369,830,830,Germany,Ecuador,ECU,1,2,Played,L 1-2,2608297,ECU vs GER (2026-06-25),357,3l2t2db0c5ow2f7s7bhr6mij4,Germany
2675,d2y0n3bf5ttu1dsqg1atuczu2,775736,R. Rangel,Raúl Rangel,Goalkeeper,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,488958,Raúl,Rangel,Goalkeeper,1,78,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CZE vs MEX,false,true,true,false,false,2026-06-25,d7gajq1bxb1xtvqbuxivlk4r8,70tnqyqn871jwlk26gtjw7knm,367,367,Mexico,Czechia,CZE,3,0,Played,W 3-0,2608289,CZE vs MEX (2026-06-25),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
2675,4foax2b7unlkev1eq6py86lii,623255,P. Hincapié,Piero Hincapié,Left Back,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,448104,Piero,Hincapié,Left Back,1,71,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,3wwi5vf2l1qbz7e5zdjoy8yga,338178,B. Verbruggen,Bart Verbruggen,Goalkeeper,366,Netherlands,Netherlands,NED,657oha8nkne1ybba2bouzkbo7,Netherlands,#FF6600,70excpe1synn9kadnbppahdn7,FIFA World Cup,489639,Bart,Verbruggen,Goalkeeper,1,90,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,TUN vs NED,false,true,true,false,false,2026-06-25,77okx4j2kol5e0806b6xf74lw,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Netherlands,Tunisia,TUN,3,1,Played,W 3-1,2608299,TUN vs NED (2026-06-25),366,657oha8nkne1ybba2bouzkbo7,Netherlands
2675,d42wfpzen6mx8db93itndix2h,529193,H. Ekdal,Hjalmar Ekdal,,361,Sweden,Sweden,SWE,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,478969,Hjalmar,Ekdal,,0,0,27,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,JPN vs SWE,false,true,false,true,false,2026-06-25,83o3gqwqwt5c9jskxmcpqjvv8,6duaxcbrofil112qfq4v895go,1266,1266,Sweden,Japan,JPN,1,1,Played,T 1-1,2608300,JPN vs SWE (2026-06-25),361,4w1ktgu1nbbgqfe3ssbb4fg5v,Sweden
2675,5lwvt18g3d2qpuce2nqul4cet,243774,L. Provod,Lukás Provod,Right Midfielder,367,Czechia,Czechia,CZE,70tnqyqn871jwlk26gtjw7knm,Czechia,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,486374,Lukás,Provod,Right Midfielder,1,34,29,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,CZE vs MEX,true,false,false,false,true,2026-06-25,d7gajq1bxb1xtvqbuxivlk4r8,4vofb84dzb5fyc81n2ssws6ah,659,659,Czechia,Mexico,MEX,0,3,Played,L 0-3,2608289,CZE vs MEX (2026-06-25),367,70tnqyqn871jwlk26gtjw7knm,Czechia
2675,artzh7xur73vi2kaso97fl756,,H. Mejbri,Hannibal Mejbri,Left Midfielder,1224,Tunisia,Tunisia,TUN,ctp7ovvf34m7fzshua9ogbr6i,Tunisia,#ed001a,70excpe1synn9kadnbppahdn7,FIFA World Cup,465527,Hannibal,Mejbri,Left Midfielder,1,90,23,1,0,0,0,0.02,0.08,0.06,1,1,0,1,0,100.0%,0.0%,0.0,0.0%,0.0%,100.0%,3,TUN vs NED,true,false,false,false,true,2026-06-25,77okx4j2kol5e0806b6xf74lw,657oha8nkne1ybba2bouzkbo7,366,366,Tunisia,Netherlands,NED,1,3,Played,L 1-3,2608299,TUN vs NED (2026-06-25),1224,ctp7ovvf34m7fzshua9ogbr6i,Tunisia
2675,dodddfi0l5i36vlgbaybhzeqy,681010,M. van de Ven,Micky van de Ven,,366,Netherlands,Netherlands,NED,657oha8nkne1ybba2bouzkbo7,Netherlands,#FF6600,70excpe1synn9kadnbppahdn7,FIFA World Cup,491279,Micky,van de Ven,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,TUN vs NED,false,true,true,false,false,2026-06-25,77okx4j2kol5e0806b6xf74lw,ctp7ovvf34m7fzshua9ogbr6i,1224,1224,Netherlands,Tunisia,TUN,3,1,Played,W 3-1,2608299,TUN vs NED (2026-06-25),366,657oha8nkne1ybba2bouzkbo7,Netherlands
2675,2kd2kqh0ykd5iuziic6590gve,331991,N. Woltemade,Nick Woltemade,,357,Germany,Germany,GER,3l2t2db0c5ow2f7s7bhr6mij4,Germany,#000000,70excpe1synn9kadnbppahdn7,FIFA World Cup,470313,Nick,Woltemade,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,false,true,false,false,true,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,2j2402oabiovxw24cnjk9m369,830,830,Germany,Ecuador,ECU,1,2,Played,L 1-2,2608297,ECU vs GER (2026-06-25),357,3l2t2db0c5ow2f7s7bhr6mij4,Germany
2675,3ofmkgwa01yv4wcsvgk208hgq,756071,P. Vite,Pedro Vite,Central Midfielder,830,Ecuador,Ecuador,ECU,2j2402oabiovxw24cnjk9m369,Ecuador,#FFFF00,70excpe1synn9kadnbppahdn7,FIFA World Cup,479970,Pedro,Vite,Central Midfielder,1,90,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,ECU vs GER,true,false,true,false,false,2026-06-25,1ela50pkr7ho1l8kbj6a1di50,3l2t2db0c5ow2f7s7bhr6mij4,357,357,Ecuador,Germany,GER,2,1,Played,W 2-1,2608297,ECU vs GER (2026-06-25),830,2j2402oabiovxw24cnjk9m369,Ecuador
2675,didsdryngjutw2x6tpwnnju5m,499006,A. Diallo,Amad Diallo,Right Attacking Midfielder,1221,Côte d'Ivoire,Côte d'Ivoire,CIV,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire,#FF9900,70excpe1synn9kadnbppahdn7,FIFA World Cup,493250,Amad,Diallo,Right Attacking Midfielder,1,45,23,3,0,0,0,0.37,0.00,-0.37,0,0,3,3,0,0.0%,0.0%,0.0,0.0%,33.3%,66.7%,3,CUW vs CIV,false,true,true,false,false,2026-06-25,2kh760gcb6c4liigtebtxtus4,3csexoalt9hfesmo2p4619ga4,6512,6512,Côte d'Ivoire,Curaçao,CUW,2,0,Played,W 2-0,2608298,CUW vs CIV (2026-06-25),1221,39d8zamp9tvg3wc51jxc2a1c0,Côte d'Ivoire
2675,20ravs7guc7xweayjndidbnu2,825650,Eom Ji-Sung,Eom Ji-Sung,,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,492475,Ji-Sung,Eom,,0,0,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,RSA vs KOR,false,true,false,false,true,2026-06-25,ec5p7nsiix511225m4yfqt250,xmip8t9f2kefltjkraxzsxl9,522,522,Korea Republic,South Africa,RSA,0,1,Played,L 0-1,2608290,RSA vs KOR (2026-06-25),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
2675,av2iblvadx7u9cj27qgbm09ka,825657,Lee Tae-Seok,Lee Tae-Seok,Left Midfielder,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,468933,Tae-Seok,Lee,Left Midfielder,1,45,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,RSA vs KOR,false,true,false,false,true,2026-06-25,ec5p7nsiix511225m4yfqt250,xmip8t9f2kefltjkraxzsxl9,522,522,Korea Republic,South Africa,RSA,0,1,Played,L 0-1,2608290,RSA vs KOR (2026-06-25),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
2675,c3sp1x0shf2b24rl5ike6v0iy,788645,Lee Han-Beom,Lee Han-Beom,Right Centre Back,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,492474,Han-Beom,Lee,Right Centre Back,1,90,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,3,RSA vs KOR,false,true,false,false,true,2026-06-25,ec5p7nsiix511225m4yfqt250,xmip8t9f2kefltjkraxzsxl9,522,522,Korea Republic,South Africa,RSA,0,1,Played,L 0-1,2608290,RSA vs KOR (2026-06-25),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
