game_id,time,side,player,action,champions,target_champion,target
48936,20:29,BLUE,Yike,KILL,"['Viego', 'Kennen', 'AurelionSol', 'Thresh']",Lissandra,Nisqy
48936,20:50,BLUE,Hans Sama,CHEMTECH_DRAKE,['Jinx'],,
48936,20:56,BLUE,Caps,TOWER,['AurelionSol'],,T1 TOP
48936,22:36,BLUE,Brokenblade,KILL,"['Kennen', 'AurelionSol', 'Jinx', 'Thresh']",Rakan,Hylissang
48936,22:41,BLUE,Hans Sama,KILL,"['Jinx', 'Kennen', 'Viego', 'AurelionSol', 'Thresh']",Lissandra,Nisqy
48936,22:49,BLUE,Hans Sama,KILL,"['Jinx', 'Viego', 'AurelionSol']",Xayah,Carzzy
48936,23:20,BLUE,Yike,BARON,['Viego'],,
48936,24:32,BLUE,Hans Sama,TOWER,['Jinx'],,T2 BOT
48936,25:05,BLUE,Hans Sama,TOWER,['Jinx'],,T1 MID
48936,26:10,BLUE,Yike,CHEMTECH_DRAKE,['Viego'],,
48936,26:51,BLUE,Yike,KILL,"['Viego', 'Kennen', 'AurelionSol', 'Jinx', 'Thresh']",Rakan,Hylissang
48936,26:56,BLUE,Caps,KILL,"['AurelionSol', 'Kennen', 'Viego', 'Jinx', 'Thresh']",Gragas,Chasy
48936,26:59,BLUE,Hans Sama,KILL,"['Jinx', 'Kennen']",Lissandra,Nisqy
48936,27:03,BLUE,Hans Sama,TOWER,['Jinx'],,T2 MID
48936,27:03,RED,Carzzy,KILL,"['Xayah', 'Lissandra', 'Rakan']",AurelionSol,Caps
48936,27:04,BLUE,Caps,KILL,"['AurelionSol', 'Kennen', 'Viego', 'Jinx', 'Thresh']",Xayah,Carzzy
48936,27:11,BLUE,,TOWER,[],,T3 MID
48936,27:15,BLUE,Brokenblade,INHIBITOR,['Kennen'],,INHIB MID
48936,27:23,BLUE,Hans Sama,TOWER,['Jinx'],,T1 TOP NEXUS
48936,27:27,BLUE,Hans Sama,TOWER,['Jinx'],,T2 BOT NEXUS
48936,27:31,BLUE,Hans Sama,KILL,"['Jinx', 'Kennen', 'Viego', 'Thresh']",LeeSin,Elyoya
48936,27:41,BLUE,,NEXUS,[],,
48937,4:49,BLUE,Nisqy,KILL,['Gragas'],Cassiopeia,Caps
48937,6:05,BLUE,Carzzy,KILL,"['Xayah', 'LeeSin', 'Rakan']",TahmKench,Mikyx
48937,6:27,RED,Hans Sama,KILL,['Jinx'],Xayah,Carzzy
48937,6:29,BLUE,Elyoya,KILL,"['LeeSin', 'Xayah', 'Rakan']",Jinx,Hans Sama
48937,6:29,RED,Hans Sama,KILL,['Jinx'],LeeSin,Elyoya
48937,6:33,BLUE,,PLATE,[],,BOT
48937,7:28,RED,Yike,CLOUD_DRAKE,['Maokai'],,
48937,7:36,BLUE,Elyoya,KILL,"['LeeSin', 'Kennen']",Akshan,Brokenblade
48937,7:59,RED,Hans Sama,KILL,"['Jinx', 'Maokai', 'TahmKench']",Gragas,Nisqy
48937,8:03,RED,,PLATE,[],,BOT
48937,8:24,BLUE,Elyoya,RIFT_HERALD,['LeeSin'],,
48937,10:44,RED,Hans Sama,KILL,"['Jinx', 'Cassiopeia', 'TahmKench']",Gragas,Nisqy
48937,10:53,BLUE,,PLATE,[],,BOT
48937,11:06,BLUE,Elyoya,KILL,"['LeeSin', 'Kennen']",Akshan,Brokenblade
48937,11:17,BLUE,,PLATE,[],,TOP
48937,11:42,BLUE,,PLATE,[],,MID
48937,11:50,BLUE,,PLATE,[],,MID
48937,12:08,BLUE,Carzzy,KILL,['Xayah'],Jinx,Hans Sama
48937,12:18,BLUE,,PLATE,[],,BOT
48937,12:23,BLUE,,PLATE,[],,BOT
48937,12:23,BLUE,,PLATE,[],,BOT
48937,12:23,BLUE,Elyoya,TOWER,['LeeSin'],,T1 BOT
48937,13:05,BLUE,Nisqy,KILL,"['Gragas', 'LeeSin', 'Xayah', 'Rakan']",Cassiopeia,Caps
48937,13:20,RED,Yike,DRAKE,['Maokai'],,
48937,13:23,BLUE,,PLATE,[],,TOP
48937,13:26,RED,Brokenblade,KILL,"['Akshan', 'Jinx', 'TahmKench']",Xayah,Carzzy
48937,13:35,BLUE,,PLATE,[],,TOP
48937,13:41,RED,,PLATE,[],,MID
48937,13:52,BLUE,Hylissang,KILL,"['Rakan', 'LeeSin', 'Gragas']",TahmKench,Mikyx
48937,14:55,BLUE,Elyoya,RIFT_HERALD,['LeeSin'],,
48937,15:20,BLUE,Chasy,TOWER,['Kennen'],,T1 TOP
48937,16:00,BLUE,Elyoya,TOWER,['LeeSin'],,T1 MID
48937,18:47,BLUE,Elyoya,HEXTECH_DRAKE,['LeeSin'],,
48937,21:58,BLUE,Chasy,KILL,['Kennen'],Akshan,Brokenblade
48937,22:37,BLUE,Chasy,TOWER,['Kennen'],,T2 BOT
48937,23:56,BLUE,Chasy,KILL,"['Kennen', 'Gragas', 'Xayah', 'Rakan']",TahmKench,Mikyx
48937,24:38,RED,Hans Sama,HEXTECH_DRAKE,['Jinx'],,
48937,24:49,BLUE,Elyoya,BARON,['LeeSin'],,
48937,25:32,RED,Brokenblade,KILL,"['Akshan', 'Maokai', 'TahmKench']",Kennen,Chasy
48937,25:55,BLUE,,TOWER,[],,T2 MID
48937,26:53,BLUE,,TOWER,[],,T2 TOP
48937,27:02,BLUE,Carzzy,TOWER,['Xayah'],,T3 TOP
48937,29:16,RED,Brokenblade,TOWER,['Akshan'],,T1 TOP
48937,29:35,RED,Yike,KILL,"['Maokai', 'Akshan', 'Jinx']",Gragas,Nisqy
48937,29:43,RED,Hans Sama,TOWER,['Jinx'],,T2 TOP
48937,29:46,BLUE,Elyoya,HEXTECH_DRAKE,['LeeSin'],,
48937,30:51,RED,,TOWER,[],,T1 BOT
48937,31:00,BLUE,Elyoya,BARON,['LeeSin'],,
48937,31:03,RED,Hans Sama,TOWER,['Jinx'],,T1 MID
48937,31:14,RED,Hans Sama,TOWER,['Jinx'],,T2 MID
48937,31:46,BLUE,Carzzy,TOWER,['Xayah'],,T3 MID
48937,31:52,BLUE,Chasy,KILL,"['Kennen', 'LeeSin', 'Xayah', 'Rakan']",Maokai,Yike
48937,32:04,BLUE,Chasy,KILL,"['Kennen', 'LeeSin', 'Xayah', 'Rakan']",Jinx,Hans Sama
48937,32:04,RED,Caps,KILL,"['Cassiopeia', 'Jinx', 'TahmKench']",Kennen,Chasy
48937,32:04,BLUE,Carzzy,KILL,"['Xayah', 'LeeSin', 'Rakan']",TahmKench,Mikyx
48937,32:06,BLUE,Carzzy,KILL,"['Xayah', 'LeeSin', 'Rakan']",Akshan,Brokenblade
48937,32:07,RED,Caps,KILL,"['Cassiopeia', 'Akshan', 'Jinx', 'TahmKench']",Xayah,Carzzy
48937,32:13,BLUE,Nisqy,KILL,"['Gragas', 'Kennen', 'LeeSin', 'Xayah', 'Rakan']",Cassiopeia,Caps
48937,32:18,BLUE,,INHIBITOR,[],,INHIB MID
48937,32:25,BLUE,,TOWER,[],,T1 TOP NEXUS
48937,32:28,BLUE,,INHIBITOR,[],,INHIB TOP
48937,32:28,BLUE,Elyoya,TOWER,['LeeSin'],,T2 BOT NEXUS
48937,32:34,RED,,KILL,[],Rakan,Hylissang
48937,32:40,BLUE,,NEXUS,[],,
48938,5:07,RED,Elyoya,KILL,['Sejuani'],Belveth,Yike
48938,5:09,BLUE,Brokenblade,KILL,"['Darius', 'Belveth', 'Annie']",Sejuani,Elyoya
48938,5:17,BLUE,Brokenblade,KILL,"['Darius', 'Annie']",Gragas,Nisqy
48938,6:33,RED,Elyoya,DRAKE,['Sejuani'],,
48938,7:50,BLUE,,PLATE,[],,BOT
48938,8:59,BLUE,Yike,RIFT_HERALD,['Belveth'],,
48938,9:20,BLUE,Hans Sama,KILL,"['Zeri', 'Annie', 'Lulu']",Sejuani,Elyoya
48938,9:24,BLUE,Yike,KILL,"['Belveth', 'Annie']",Gragas,Nisqy
48938,9:25,BLUE,Hans Sama,KILL,"['Zeri', 'Lulu']",Blitzcrank,Hylissang
48938,9:44,BLUE,,PLATE,[],,MID
48938,9:46,BLUE,,PLATE,[],,TOP
48938,9:57,BLUE,,PLATE,[],,TOP
48938,10:00,RED,Elyoya,KILL,"['Sejuani', 'Jayce', 'Gragas']",Belveth,Yike
48938,10:45,RED,,PLATE,[],,TOP
48938,10:52,RED,,PLATE,[],,TOP
48938,10:55,BLUE,,PLATE,[],,BOT
48938,11:17,BLUE,,PLATE,[],,BOT
48938,12:32,RED,Nisqy,KILL,"['Gragas', 'Jayce']",Darius,Brokenblade
48938,12:33,BLUE,,PLATE,[],,BOT
48938,12:37,RED,Elyoya,KILL,"['Sejuani', 'Jinx', 'Blitzcrank']",Belveth,Yike
48938,12:42,BLUE,,PLATE,[],,MID
48938,13:14,BLUE,,PLATE,[],,MID
48938,13:14,BLUE,,PLATE,[],,BOT
48938,13:14,BLUE,Hans Sama,TOWER,['Zeri'],,T1 BOT
48938,13:18,RED,,PLATE,[],,TOP
48938,13:40,RED,,PLATE,[],,MID
48938,13:54,RED,Elyoya,CHEMTECH_DRAKE,['Sejuani'],,
48938,14:24,BLUE,Yike,KILL,"['Belveth', 'Annie', 'Lulu']",Jayce,Chasy
48938,14:31,RED,Hylissang,KILL,"['Blitzcrank', 'Sejuani', 'Jinx']",Lulu,Mikyx
48938,14:38,BLUE,Yike,KILL,"['Belveth', 'Annie', 'Zeri', 'Lulu']",Sejuani,Elyoya
48938,14:41,RED,Carzzy,KILL,"['Jinx', 'Sejuani']",Belveth,Yike
48938,14:47,RED,Carzzy,KILL,"['Jinx', 'Gragas', 'Blitzcrank']",Annie,Caps
48938,16:07,BLUE,Brokenblade,KILL,"['Darius', 'Belveth', 'Annie', 'Lulu']",Jayce,Chasy
48938,16:11,BLUE,Brokenblade,KILL,"['Darius', 'Annie', 'Zeri', 'Lulu']",Blitzcrank,Hylissang
48938,16:18,RED,Carzzy,KILL,"['Jinx', 'Sejuani', 'Gragas']",Annie,Caps
48938,16:36,RED,Elyoya,RIFT_HERALD,['Sejuani'],,
48938,16:46,RED,Nisqy,KILL,"['Gragas', 'Sejuani', 'Jinx']",Belveth,Yike
48938,16:52,RED,Carzzy,KILL,"['Jinx', 'Sejuani', 'Gragas']",Zeri,Hans Sama
48938,16:53,RED,Chasy,KILL,['Jayce'],Lulu,Mikyx
48938,16:56,BLUE,Brokenblade,KILL,"['Darius', 'Lulu']",Jayce,Chasy
48938,17:03,RED,Carzzy,TOWER,['Jinx'],,T1 TOP
48938,18:36,RED,Chasy,TOWER,['Jayce'],,T1 MID
48938,19:02,RED,Nisqy,KILL,"['Gragas', 'Jayce', 'Sejuani', 'Jinx', 'Blitzcrank']",Annie,Caps
48938,19:12,RED,Elyoya,OCEAN_DRAKE,['Sejuani'],,
48938,19:21,RED,Chasy,KILL,"['Jayce', 'Sejuani', 'Blitzcrank']",Lulu,Mikyx
48938,19:35,RED,Carzzy,TOWER,['Jinx'],,T2 MID
48938,20:49,RED,Carzzy,KILL,"['Jinx', 'Jayce', 'Gragas', 'Blitzcrank']",Zeri,Hans Sama
48938,21:01,RED,Elyoya,BARON,['Sejuani'],,
48938,21:05,RED,Hylissang,KILL,"['Blitzcrank', 'Jayce', 'Sejuani', 'Jinx']",Darius,Brokenblade
48938,21:06,RED,Nisqy,KILL,"['Gragas', 'Jayce', 'Sejuani']",Belveth,Yike
48938,21:07,RED,Chasy,KILL,"['Jayce', 'Sejuani', 'Jinx', 'Blitzcrank']",Annie,Caps
48938,21:10,RED,Chasy,KILL,"['Jayce', 'Sejuani', 'Jinx']",Lulu,Mikyx
48938,21:42,RED,Chasy,KILL,"['Jayce', 'Blitzcrank']",Zeri,Hans Sama
48938,21:49,RED,Chasy,TOWER,['Jayce'],,T2 TOP
48938,22:18,RED,Nisqy,TOWER,['Gragas'],,T1 BOT
48938,22:35,RED,Carzzy,TOWER,['Jinx'],,T2 BOT
48938,22:58,BLUE,Caps,KILL,"['Annie', 'Darius', 'Belveth', 'Zeri', 'Lulu']",Jinx,Carzzy
48938,23:13,RED,Hylissang,KILL,"['Blitzcrank', 'Jayce', 'Sejuani', 'Gragas']",Belveth,Yike
48938,24:25,RED,Carzzy,OCEAN_DRAKE,['Jinx'],,
48938,24:45,BLUE,,TOWER,[],,T1 TOP
48938,24:56,RED,Chasy,TOWER,['Jayce'],,T3 BOT
48938,25:00,RED,Chasy,KILL,"['Jayce', 'Sejuani', 'Gragas', 'Jinx', 'Blitzcrank']",Darius,Brokenblade
48938,25:03,RED,Carzzy,KILL,"['Jinx', 'Jayce']",Lulu,Mikyx
48938,25:04,RED,Carzzy,INHIBITOR,['Jinx'],,INHIB BOT
48938,25:14,RED,Chasy,KILL,"['Jayce', 'Sejuani', 'Gragas', 'Jinx']",Annie,Caps
48938,25:15,RED,Carzzy,KILL,"['Jinx', 'Jayce', 'Sejuani', 'Gragas', 'Blitzcrank']",Belveth,Yike
48938,25:18,RED,Chasy,KILL,"['Jayce', 'Sejuani', 'Jinx']",Zeri,Hans Sama
48938,25:22,RED,Carzzy,TOWER,['Jinx'],,T1 TOP NEXUS
48938,25:25,RED,Carzzy,TOWER,['Jinx'],,T2 BOT NEXUS
48938,25:33,RED,,NEXUS,[],,
48939,1:28,RED,Chasy,KILL,"['Gragas', 'Wukong']",Maokai,Yike
48939,6:54,BLUE,Yike,HEXTECH_DRAKE,['Maokai'],,
48939,7:55,BLUE,,PLATE,[],,TOP
48939,8:24,RED,,PLATE,[],,BOT
48939,9:52,BLUE,Yike,RIFT_HERALD,['Maokai'],,
48939,9:55,BLUE,Hans Sama,KILL,['Lucian'],Jinx,Carzzy
48939,10:21,BLUE,,PLATE,[],,BOT
48939,10:24,BLUE,,PLATE,[],,MID
48939,12:21,BLUE,Yike,MOUNTAIN_DRAKE,['Maokai'],,
48939,12:44,RED,,PLATE,[],,TOP
48939,13:09,RED,,PLATE,[],,MID
48939,13:24,BLUE,,PLATE,[],,TOP
48939,13:42,BLUE,,PLATE,[],,MID
48939,13:48,BLUE,,PLATE,[],,BOT
48939,13:57,BLUE,,PLATE,[],,BOT
48939,15:14,BLUE,Hans Sama,KILL,"['Lucian', 'Nami']",Wukong,Elyoya
48939,15:23,BLUE,Yike,KILL,"['Maokai', 'Lucian', 'Nami']",Rell,Hylissang
48939,15:31,BLUE,Yike,KILL,"['Maokai', 'Lucian', 'Nami']",Jinx,Carzzy
48939,15:31,RED,Nisqy,KILL,"['Ahri', 'Jinx', 'Rell']",Maokai,Yike
48939,16:51,BLUE,Yike,RIFT_HERALD,['Maokai'],,
48939,16:57,RED,,TOWER,[],,T1 BOT
48939,17:05,BLUE,Hans Sama,TOWER,['Lucian'],,T1 MID
48939,17:24,BLUE,Yike,TOWER,['Maokai'],,T2 MID
48939,17:27,RED,Chasy,KILL,"['Gragas', 'Wukong', 'Ahri', 'Rell']",Maokai,Yike
48939,17:28,BLUE,Mikyx,KILL,"['Nami', 'Kennen', 'Maokai', 'Nocturne', 'Lucian']",Ahri,Nisqy
48939,17:29,BLUE,Brokenblade,KILL,"['Kennen', 'Maokai', 'Nami']",Wukong,Elyoya
48939,17:30,BLUE,Hans Sama,KILL,"['Lucian', 'Kennen', 'Maokai', 'Nocturne', 'Nami']",Rell,Hylissang
48939,17:59,BLUE,Caps,CHEMTECH_DRAKE,['Nocturne'],,
48939,18:44,BLUE,Yike,KILL,"['Maokai', 'Kennen']",Gragas,Chasy
48939,19:07,BLUE,Hans Sama,KILL,"['Lucian', 'Nami']",Rell,Hylissang
48939,19:12,BLUE,Brokenblade,KILL,"['Kennen', 'Nocturne', 'Lucian', 'Nami']",Jinx,Carzzy
48939,19:28,BLUE,,TOWER,[],,T1 BOT
48939,21:16,BLUE,Brokenblade,TOWER,['Kennen'],,T1 TOP
48939,21:32,BLUE,Hans Sama,KILL,"['Lucian', 'Nami']",Rell,Hylissang
48939,21:36,BLUE,Yike,KILL,"['Maokai', 'Nami']",Jinx,Carzzy
48939,21:38,BLUE,Caps,KILL,['Nocturne'],Ahri,Nisqy
48939,21:40,RED,Nisqy,KILL,['Ahri'],Nocturne,Caps
48939,22:09,BLUE,Brokenblade,KILL,"['Kennen', 'Maokai']",Wukong,Elyoya
48939,22:27,BLUE,Hans Sama,BARON,['Lucian'],,
48939,23:26,BLUE,Yike,CHEMTECH_DRAKE,['Maokai'],,
48939,23:51,RED,Carzzy,TOWER,['Jinx'],,T1 MID
48939,23:52,BLUE,Mikyx,TOWER,['Nami'],,T2 BOT
48939,23:52,RED,Nisqy,KILL,"['Ahri', 'Wukong', 'Jinx', 'Rell']",Nocturne,Caps
48939,24:05,BLUE,Hans Sama,TOWER,['Lucian'],,T3 BOT
48939,24:10,BLUE,Mikyx,INHIBITOR,['Nami'],,INHIB BOT
48939,24:15,RED,Carzzy,TOWER,['Jinx'],,T2 MID
48939,24:41,BLUE,Brokenblade,KILL,"['Kennen', 'Lucian', 'Nami']",Jinx,Carzzy
48939,25:07,BLUE,Brokenblade,TOWER,['Kennen'],,T2 TOP
48939,25:45,BLUE,Brokenblade,KILL,"['Kennen', 'Nocturne']",Rell,Hylissang
48939,28:47,BLUE,Brokenblade,KILL,['Kennen'],Ahri,Nisqy
48939,28:48,RED,Carzzy,KILL,"['Jinx', 'Wukong', 'Ahri', 'Rell']",Kennen,Brokenblade
48939,28:52,BLUE,Yike,BARON,['Maokai'],,
48939,29:57,BLUE,Caps,KILL,['Nocturne'],Wukong,Elyoya
48939,30:03,BLUE,Yike,KILL,"['Maokai', 'Kennen', 'Nami']",Rell,Hylissang
48939,30:03,BLUE,Hans Sama,KILL,"['Lucian', 'Maokai', 'Nami']",Jinx,Carzzy
48939,30:04,BLUE,Yike,KILL,"['Maokai', 'Lucian', 'Nami']",Gragas,Chasy
48939,30:13,BLUE,Yike,KILL,"['Maokai', 'Lucian', 'Nami']",Ahri,Nisqy
48939,30:20,BLUE,,TOWER,[],,T3 MID
48939,30:24,BLUE,Hans Sama,INHIBITOR,['Lucian'],,INHIB MID
48939,30:27,BLUE,Mikyx,INHIBITOR,['Nami'],,INHIB BOT
48939,30:30,BLUE,Yike,TOWER,['Maokai'],,T1 TOP NEXUS
48939,30:33,BLUE,Hans Sama,TOWER,['Lucian'],,T2 BOT NEXUS
48939,30:41,BLUE,,NEXUS,[],,
48940,0:48,RED,Caps,KILL,"['Cassiopeia', 'Jayce', 'JarvanIV', 'Jinx', 'Nautilus']",Kennen,Chasy
48940,2:58,BLUE,Elyoya,KILL,"['Wukong', 'Kennen']",Jayce,Brokenblade
48940,3:22,BLUE,Carzzy,KILL,"['Ezreal', 'Gragas', 'Pyke']",JarvanIV,Yike
48940,4:34,RED,,PLATE,[],,BOT
48940,7:02,RED,Yike,DRAKE,['JarvanIV'],,
48940,7:32,BLUE,,PLATE,[],,TOP
48940,8:31,RED,Mikyx,KILL,"['Nautilus', 'JarvanIV', 'Cassiopeia', 'Jinx']",Pyke,Hylissang
48940,8:32,RED,Yike,RIFT_HERALD,['JarvanIV'],,
48940,10:18,RED,,PLATE,[],,TOP
48940,10:38,RED,,PLATE,[],,TOP
48940,10:49,BLUE,,PLATE,[],,BOT
48940,11:16,BLUE,Elyoya,KILL,"['Wukong', 'Kennen']",Jayce,Brokenblade
48940,11:31,RED,Mikyx,KILL,"['Nautilus', 'Jinx']",Pyke,Hylissang
48940,11:45,RED,,PLATE,[],,MID
48940,11:52,RED,,PLATE,[],,TOP
48940,12:26,RED,,PLATE,[],,MID
48940,12:52,BLUE,,PLATE,[],,TOP
48940,13:10,BLUE,Elyoya,MOUNTAIN_DRAKE,['Wukong'],,
48940,13:13,BLUE,Hylissang,KILL,"['Pyke', 'Gragas']",Cassiopeia,Caps
48940,13:15,RED,Hans Sama,KILL,"['Jinx', 'JarvanIV', 'Cassiopeia']",Gragas,Nisqy
48940,13:33,BLUE,,PLATE,[],,BOT
48940,13:34,RED,,PLATE,[],,MID
48940,13:49,RED,,PLATE,[],,TOP
48940,13:49,BLUE,,PLATE,[],,BOT
48940,14:00,RED,,TOWER,[],,T1 TOP
48940,15:18,BLUE,Elyoya,KILL,"['Wukong', 'Kennen']",Jayce,Brokenblade
48940,15:32,RED,Hans Sama,KILL,"['Jinx', 'JarvanIV']",Kennen,Chasy
48940,15:45,BLUE,Carzzy,KILL,"['Ezreal', 'Gragas']",Cassiopeia,Caps
48940,15:52,BLUE,Carzzy,KILL,"['Ezreal', 'Gragas', 'Pyke']",Nautilus,Mikyx
48940,16:10,BLUE,Elyoya,RIFT_HERALD,['Wukong'],,
48940,17:45,BLUE,Elyoya,TOWER,['Wukong'],,T1 MID
48940,17:57,BLUE,Carzzy,TOWER,['Ezreal'],,T2 MID
48940,19:08,BLUE,Hylissang,KILL,"['Pyke', 'Kennen', 'Wukong', 'Ezreal']",Nautilus,Mikyx
48940,19:11,BLUE,Elyoya,HEXTECH_DRAKE,['Wukong'],,
48940,19:26,BLUE,,TOWER,[],,T1 BOT
48940,22:09,BLUE,Elyoya,KILL,"['Wukong', 'Kennen', 'Gragas']",Cassiopeia,Caps
48940,22:14,RED,Hans Sama,KILL,"['Jinx', 'JarvanIV', 'Nautilus']",Pyke,Hylissang
48940,22:28,RED,Hans Sama,KILL,"['Jinx', 'Jayce', 'JarvanIV', 'Nautilus']",Gragas,Nisqy
48940,22:31,BLUE,Carzzy,KILL,"['Ezreal', 'Wukong']",JarvanIV,Yike
48940,23:14,BLUE,Chasy,TOWER,['Kennen'],,T1 TOP
48940,24:48,BLUE,Elyoya,HEXTECH_DRAKE,['Wukong'],,
48940,25:43,RED,Caps,TOWER,['Cassiopeia'],,T1 BOT
48940,26:05,BLUE,Elyoya,BARON,['Wukong'],,
48940,26:09,BLUE,Carzzy,KILL,"['Ezreal', 'Wukong']",JarvanIV,Yike
48940,26:27,BLUE,Nisqy,KILL,"['Gragas', 'Ezreal']",Cassiopeia,Caps
48940,26:27,RED,Hans Sama,KILL,"['Jinx', 'Jayce', 'JarvanIV', 'Nautilus']",Pyke,Hylissang
48940,26:28,BLUE,Elyoya,KILL,"['Wukong', 'Kennen', 'Gragas', 'Ezreal', 'Pyke']",Jinx,Hans Sama
48940,26:29,BLUE,Elyoya,KILL,"['Wukong', 'Kennen', 'Ezreal', 'Pyke']",Jayce,Brokenblade
48940,26:34,BLUE,Carzzy,KILL,"['Ezreal', 'Kennen', 'Gragas']",Nautilus,Mikyx
48940,26:50,BLUE,Elyoya,TOWER,['Wukong'],,T3 MID
48940,26:53,BLUE,Carzzy,INHIBITOR,['Ezreal'],,INHIB MID
48940,26:57,BLUE,Nisqy,KILL,"['Gragas', 'Kennen', 'Wukong', 'Ezreal']",JarvanIV,Yike
48940,27:03,BLUE,Carzzy,TOWER,['Ezreal'],,T1 TOP NEXUS
48940,27:06,BLUE,Chasy,TOWER,['Kennen'],,T2 BOT NEXUS
48940,27:15,BLUE,,NEXUS,[],,
48933,6:14,BLUE,Sheo,KILL,"['Maokai', 'Orianna', 'Thresh']",Ahri,Perkz
48933,8:07,BLUE,Adam,KILL,['Darius'],Akshan,Photon
48933,8:33,BLUE,Sheo,KILL,"['Maokai', 'Aphelios', 'Thresh']",Lulu,Kaiser
48933,9:46,RED,Bo,CHEMTECH_DRAKE,['Wukong'],,
48933,10:07,BLUE,Sheo,RIFT_HERALD,['Maokai'],,
48933,10:50,RED,,PLATE,[],,BOT
48933,11:14,BLUE,,PLATE,[],,TOP
48933,11:20,BLUE,,PLATE,[],,TOP
48933,11:24,BLUE,,PLATE,[],,TOP
48933,11:24,BLUE,,PLATE,[],,TOP
48933,11:39,RED,,PLATE,[],,MID
48933,11:48,RED,,PLATE,[],,MID
48933,11:49,BLUE,,PLATE,[],,TOP
48933,11:49,BLUE,Crownie,TOWER,['Aphelios'],,T1 TOP
48933,12:03,BLUE,,PLATE,[],,BOT
48933,12:18,RED,,PLATE,[],,TOP
48933,13:21,BLUE,,PLATE,[],,BOT
48933,13:54,BLUE,,PLATE,[],,BOT
48933,15:16,BLUE,Sheo,MOUNTAIN_DRAKE,['Maokai'],,
48933,15:19,BLUE,Crownie,TOWER,['Aphelios'],,T1 BOT
48933,15:28,RED,Bo,TOWER,['Wukong'],,T1 TOP
48933,16:29,BLUE,Crownie,RIFT_HERALD,['Aphelios'],,
48933,16:41,BLUE,Crownie,KILL,"['Aphelios', 'Darius', 'Maokai', 'Orianna', 'Thresh']",Wukong,Bo
48933,17:03,RED,Upset,TOWER,['Jinx'],,T1 MID
48933,20:06,BLUE,Crownie,TOWER,['Aphelios'],,T1 MID
48933,20:37,BLUE,Sheo,DRAKE,['Maokai'],,
48933,21:57,RED,Perkz,TOWER,['Ahri'],,T1 BOT
48933,25:57,BLUE,Sheo,DRAKE,['Maokai'],,
48933,28:53,BLUE,Crownie,KILL,"['Aphelios', 'Maokai', 'Orianna', 'Thresh']",Ahri,Perkz
48933,29:16,RED,Upset,TOWER,['Jinx'],,T2 MID
48933,29:21,BLUE,Sheo,BARON,['Maokai'],,
48933,29:32,RED,Upset,TOWER,['Jinx'],,T2 BOT
48933,30:48,BLUE,Crownie,KILL,"['Aphelios', 'Thresh']",Akshan,Photon
48933,31:25,BLUE,Crownie,DRAKE,['Aphelios'],,
48933,31:26,BLUE,Adam,KILL,"['Darius', 'Orianna', 'Thresh']",Wukong,Bo
48933,31:47,BLUE,Crownie,TOWER,['Aphelios'],,T2 BOT
48933,32:57,BLUE,Crownie,TOWER,['Aphelios'],,T2 TOP
48933,33:16,BLUE,Crownie,TOWER,['Aphelios'],,T2 MID
48933,33:43,BLUE,Crownie,TOWER,['Aphelios'],,T3 MID
48933,33:50,BLUE,nuc,INHIBITOR,['Orianna'],,INHIB MID
48933,34:56,BLUE,Crownie,TOWER,['Aphelios'],,T3 TOP
48933,35:03,BLUE,Crownie,INHIBITOR,['Aphelios'],,INHIB TOP
48933,35:06,RED,Photon,TOWER,['Akshan'],,T3 BOT
48933,35:13,RED,Photon,INHIBITOR,['Akshan'],,INHIB BOT
48933,35:25,RED,,TOWER,[],,T1 TOP NEXUS
48933,35:31,BLUE,Crownie,KILL,['Aphelios'],Akshan,Photon
48933,35:35,BLUE,nuc,KILL,"['Orianna', 'Darius', 'Aphelios']",Ahri,Perkz
48933,35:58,BLUE,Labrov,KILL,"['Thresh', 'Maokai', 'Aphelios']",Wukong,Bo
48933,36:17,BLUE,nuc,TOWER,['Orianna'],,T1 TOP NEXUS
48933,36:22,BLUE,Adam,KILL,"['Darius', 'Maokai', 'Aphelios', 'Thresh']",Lulu,Kaiser
48933,36:23,BLUE,nuc,TOWER,['Orianna'],,T2 BOT NEXUS
48933,36:32,BLUE,,NEXUS,[],,
48934,3:46,BLUE,Kaiser,KILL,"['Nautilus', 'Xayah']",TahmKench,Labrov
48934,6:53,RED,Sheo,DRAKE,['Wukong'],,
48934,6:58,RED,Crownie,KILL,"['Aphelios', 'Wukong', 'Cassiopeia', 'TahmKench']",Nautilus,Kaiser
48934,7:00,BLUE,Bo,KILL,"['LeeSin', 'Annie', 'Xayah', 'Nautilus']",Wukong,Sheo
48934,7:02,BLUE,Bo,KILL,"['LeeSin', 'Annie', 'Xayah', 'Nautilus']",Cassiopeia,nuc
48934,7:58,BLUE,,PLATE,[],,BOT
48934,9:05,RED,nuc,KILL,"['Cassiopeia', 'Wukong']",Annie,Perkz
48934,9:10,RED,nuc,KILL,"['Cassiopeia', 'Wukong', 'TahmKench']",LeeSin,Bo
48934,9:26,RED,Sheo,RIFT_HERALD,['Wukong'],,
48934,10:21,RED,,PLATE,[],,BOT
48934,11:01,RED,Adam,KILL,['Sion'],Kennen,Photon
48934,11:39,RED,,PLATE,[],,MID
48934,12:16,RED,,PLATE,[],,BOT
48934,12:26,BLUE,Bo,CHEMTECH_DRAKE,['LeeSin'],,
